"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
510,"Garfield-South Elevated","Green Line",1179221.19584155,1868763.71813326,-0.390411915909135,-0.427650748303605,0.130713757843384,-0.522186496559081,-0.634028294348998,0.966757910052864,-0.973616393029326,0.449121290162615,1.81450547270227,-0.14310596136781,-1.19155206930574
530,"Diversey","Brown, Purple (Express)",1169332.77215234,1918811.40944387,0.615983245101079,-0.427650748303605,-0.333099436041376,-0.400704490970099,-0.222624286828312,-1.12169551578933,1.01567878552052,-0.714873987651614,-1.08845795597017,-0.452414435372124,0.52018575980769
540,"Wilson","Purple, Red Line",1168029.49407113,1930295.53438257,0.615983245101079,-0.294654805131438,-0.775794434414265,-0.324103382188187,-0.351922689191956,-0.144874754585929,0.084419437561379,0.870917476307475,-0.687235366127622,-0.412107335313593,1.36140001468006
550,"Irving Park-O'Hare","Blue Line",1148588.58858103,1926020.53969059,-0.390411915909135,0.636316797073728,0.250750835201082,-0.494556309651994,-0.504729891985354,-0.791683088105255,0.946415051695481,-0.230271875410087,-1.08845795597017,-0.60264997877247,0.0866895525455768
560,"Jackson/State","Red Line",1176444.43423897,1898979.0284974,-0.390411915909135,1.83328028562323,-0.874932999801594,1.94297572434752,1.90492215206438,0.770239040237672,-0.78584714935724,0.927850913246854,1.1001854281438,-0.0326576128982655,0.762261463870672
570,"California/Milwaukee","Blue Line (O'Hare)",1157455.12068528,1914787.23945613,-0.390411915909135,0.370324910729395,-0.0185255700569588,-0.47810816556594,0.212288521122127,-0.656596928198895,0.559433121600664,0.0410690070834068,-0.349126448756986,-0.514871907856698,0.340770747729254
590,"Damen/Milwaukee","Blue Line",1162783.21413024,1910383.12246002,-0.390411915909135,0.237328967557229,-0.256762150009315,-0.422562792324057,1.37597414239492,-1.21634613763196,0.951204562556058,-0.420160289620566,-0.56345392463574,-0.561095465770811,0.928434893269377
630,"Clark/Division","Red Line",1175328.34617393,1908360.20047414,-0.390411915909135,2.23226811513973,-0.830678831375393,0.658515609148395,0.235797321551881,-0.408952949568203,0.444252979888208,-0.472572924181052,-0.18460487167379,-0.43095221265429,1.45395375489833
650,"North/Clybourn","Red Line",1170472.73119341,1910775.10249239,-0.390411915909135,-0.0286629187871048,-0.227993103643663,-0.435616372651125,0.235797321551881,-0.814305895405062,0.721307915188359,-0.795640999008737,-0.18460487167379,-0.51680109571338,0.948112709348001
660,"Armitage","Brown, Purple (Express)",1169507.15116051,1913523.19132695,0.615983245101079,-0.693642634647938,-0.428971296658119,-0.386565914336134,-0.152097885539052,-0.631124025558687,0.643684764886006,0.240404896635206,-1.08845795597017,-0.333262101651791,0.352605008650846
670,"Western/Milwaukee","Blue Line (O'Hare)",1160063.30014371,1912699.74915018,-0.390411915909135,0.104333024385062,-0.0291651371127646,-0.457776863529507,-0.128589085109298,-1.67727150975328,1.30658646632508,-1.03524981651773,-0.814289181857729,-0.60264997877247,0.434824220901536
680,"Adams/Wabash","Brown, Orange, Pink,  Purple (Express), Green",1176848.36665534,1899477.04526587,3.63516872813172,1.30129651293456,-0.881095375501652,1.76388357361282,2.35158936022969,0.609165565421476,-0.634318811833912,0.509744767034796,1.40030651342414,-0.0837552559950408,0.836663707249255
