station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_RD,se_LUI,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_RD,t_LUI,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_RD,p_LUI,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES
30.0,1149789.47306214,1901420.43035568,-1.1242960745463202,-0.5529486456137096,-1.2285708917806448,0.10427481723432463,0.8440524836573299,-0.02125687906547348,0.7362957856508373,0.2926018248991873,0.8103399108615047,-0.0910145360191373,0.04505711339003629,0.09656329808466606,0.006847059606355295,0.09578029241585433,0.20086742094482987,0.14015286189918663,0.14340641632969603,0.13066806155646488,0.11097513951231829,0.09555367961095076,0.09960007029468015,-0.2219337457561872,3.665580919929608,2.087733499938508,5.650653099081054,-0.6965323808665187,0.40601087403936026,1.010565982156061,0.06874552985853676,0.8247590976749897,0.0003749334723712277,0.039030027487329706,1.1773706690768906e-07,0.4875009782536821,0.6854890894727517,0.3143457495931308,0.9453115666488561,16.375848053328784,16.21956541014218,16.240038111929653,18.02872960088569,72.068434933903,18.285823223641685,49.69432300599336,72.068434933903
40.0,1174769.55910141,1899173.22932958,1.00379349027062,-0.10970066209737395,0.8034076329212004,0.2003858573494196,0.7712685789667577,0.21188022422854788,0.0548199400462816,0.06975005342238923,0.401500592791316,-0.10053509146227592,-0.2433786945301087,0.12756181189130683,0.0022111116105511027,0.1253830290870619,0.06336668965194642,0.09291628978605962,0.0942343777718848,0.12970605844792818,0.11469301449250532,0.0970205836897013,0.09938918227197024,1.6898636583538362,0.8651223591983507,0.7506762655180184,4.2606594566076215,-0.7750994260814483,-2.1220010268891523,1.314791223059272,0.02224700475450718,0.09376320863215969,0.3887727395457311,0.4543807586459099,4.190414369059915e-05,0.4398717836403767,0.035983916259028026,0.19119601360815536,0.982289477740851,28.91733871170783,28.579753300762185,28.76101971656697,35.47933530789602,76.95581310046977,38.11181730125867,60.23684345941193,76.95581310046977
60.0,1153202.40157732,1920656.94749359,0.6478236410218511,0.7880146298104824,-0.023789746918001856,0.6716133879398529,0.7291992065090054,0.5462320862962133,0.41564646638037817,0.24770918420120547,0.8681191215623297,-0.0738623576264462,0.05538195807249885,0.134210424700112,0.01378970901083865,0.1224325583759886,0.1660453766791825,0.17712922358773947,0.20498168396345684,0.13206712188306996,0.09740559390386261,0.09289428933123213,0.09780713829880323,4.46149368715095,2.5032101145667656,1.3984659289070096,4.235105814220425,-0.5592789225151943,0.5685706113260779,1.4447650729267048,0.14098877904709517,1.9071844807253535e-05,0.013711172219198403,0.16466413871140556,4.624179938857815e-05,0.5770589605991471,0.5707562123366945,0.15124313851150067,0.8881254758291097,15.548591969157853,15.272872536869848,15.503103280801202,21.02874590669715,81.00881451005566,23.234293077642224,63.16863672217891,81.00881451005566
70.0,1175981.49715054,1898986.07233741,0.7725123001457409,-0.09169949723913351,0.7448373958237432,0.027674904321997706,0.767898607917207,0.21301636497599458,0.05510314765782305,0.06980173059621585,0.4006696500554967,-0.10114546518210435,-0.2529218994065982,0.1283104977866216,0.001931047221351983,0.1259393137739595,0.0633813366410014,0.09325444794679737,0.09430608781388906,0.12969729850165668,0.11585228169392324,0.09709047900608277,0.0994338376395743,1.6914207215574015,0.8693907477832649,0.7485083246220969,4.248608539951411,-0.7798579180183338,-2.1831412874094878,1.3215559249489632,0.019420423340710258,0.09346474377144195,0.3864443683783638,0.4556817353163175,4.3898654864607324e-05,0.43707659682864464,0.03105721757340712,0.1889391783836876,0.9845393726722664,28.391731586934373,28.1386049066108,28.299407344207875,34.26358305853511,75.58822450877103,36.82162705989595,59.37460549995507,75.58822450877103
80.0,1168782.69906383,1926475.82647501,0.390457527873286,0.6448308287089404,0.23428293655060237,0.15617459132268366,0.670590269034534,0.5203672924311888,0.5060025691041198,-0.07369985534177927,0.718623483180587,-0.07177894215612268,-0.004887787002466152,0.1494264870186985,0.014268681033237595,0.12671376799294098,0.173311366570244,0.1733599648285193,0.15650851529586543,0.1322306360209878,0.13194145619194672,0.09334081705868086,0.09734150369458194,4.106635771893214,2.919615597740003,-0.425126155365111,4.591593510564541,-0.5428314066698571,-0.03704511943051062,1.600869713029811,0.1465837334710476,7.543529210151694e-05,0.004217844108400751,0.671539136924421,1.1316376114085028e-05,0.5882964120426917,0.9705132595733724,0.11214935271227355,0.8837172492407681,20.523151334338046,19.901443405440453,19.911214187960514,24.50098532703445,80.52901546685307,24.91987495071482,64.04782425485003,80.52901546685307
90.0,1162299.35492979,1931030.29073525,-0.26334208205689497,-0.01791486127385833,-0.19017101494569258,-0.07317106711120239,0.6450895668310694,0.5295325682746632,0.5196538051399088,-0.01807694894397146,0.8752124181240752,-0.06938698319446902,0.050980786270227375,0.14709970680201148,0.015794512853284124,0.12269156694154935,0.17166220378484856,0.16367568639415767,0.210395067561906,0.1325740752096086,0.1091877512126756,0.09262976246691501,0.09733911303378476,4.3159654854431375,3.027188243436585,-0.11044370329041557,4.159852359022415,-0.5233827434569203,0.46690938959743883,1.5880393394569239,0.16226275708719592,3.3815066487747715e-05,0.0030470927217350406,0.9122500072025457,6.166627325494743e-05,0.6017150071280049,0.6414480974844258,0.11502314267611048,0.8713837049931763,25.378313961238874,24.2686756967515,24.917185499162365,27.65876396285036,78.72569519444234,28.452652485413715,62.81543604872363,78.72569519444234
100.0,1165641.09906091,1946344.11935752,0.280722892158437,0.30059365099853536,-0.17823511638284634,0.4589580085412833,0.6221429346461553,0.522728402482366,0.5576795199448188,-0.017391481875685177,0.8938257159778429,-0.06472511840685558,0.07836020225811285,0.15381167455760653,0.01839209901833932,0.12341898914539245,0.17920956431561266,0.1660327658881053,0.21134626458151407,0.13327905149328728,0.10796712575690198,0.09229415250888306,0.09716211550589332,4.235396887480348,3.1118848041093865,-0.10474728757699454,4.229200443867337,-0.4856360972085363,0.725778348814695,1.6665375906973365,0.1892929041589647,4.6190045228089736e-05,0.002345235474229074,0.916758812121788,4.730390962907165e-05,0.6281491783368389,0.46944912139216255,0.09832783880550074,0.8501969405325606,20.15929144615532,19.031935038454073,19.673361526983612,22.62605052941985,68.88380788287947,23.137433204115666,52.32066703274524,68.88380788287947
120.0,1162147.77912165,1881157.78688081,-0.0180432762742621,0.646790961232166,-0.607657883592864,0.5896146073186019,0.6778670667076536,-0.043356389822761396,0.33778572882120456,-0.1496636096712931,0.4834103650148319,-0.12856996310890406,-0.10093609070715735,0.08884156205784909,-0.0026853660491822956,0.09945483046352331,0.1836918186673346,0.11689774012494246,0.11378570503450934,0.12829959582747008,0.11592800795677592,0.09384114141188794,0.10055058402990719,-0.4359405131022074,1.8388719283842119,-1.28029514951555,4.2484279098874635,-1.0021073120276822,-0.8706790747650184,0.9467229481779779,-0.026706618117539483,0.6636971257180734,0.06851404729030564,0.20301776703124896,4.392923330631928e-05,0.3183956925768342,0.38574329402034746,0.34576502664685393,0.978740023568105,11.252261621278185,10.743805947523986,10.90819600760953,14.406483348522375,72.71912919347929,15.521931066801686,57.22551114847136,72.71912919347929
130.0,1179151.84211349,1871283.07634361,-1.66482811682524,-1.060628919646675,-1.479143844616268,-0.185684272208972,0.6988396603574212,-0.33520466342786187,0.8142908440133667,0.5278149374222972,0.5609950882105953,-0.13908027282346144,-0.3045350992750527,0.08457686277627915,-0.004564767465007937,0.1039287916161254,0.1596091681179169,0.14826963175722488,0.09939896263674536,0.1279001687862163,0.11058280104737415,0.09362880468801715,0.10088070697072535,-3.225330134367233,5.1017798890586326,3.5598317144709433,5.643872665560487,-1.087412738726972,-2.753910159542699,0.9033209711274196,-0.045249162125049244,0.0016385421164405614,1.3412702383251535e-06,0.0005406732357352777,1.2142620009530688e-07,0.27912829573470505,0.006846779241117144,0.36824386024697375,0.9639871885346911,15.676969962295631,15.530585133682857,15.662089656392267,18.937198802748455,68.25129403905119,20.810325667850034,55.366811629297636,68.25129403905119
150.0,1150164.33155849,1889923.88301697,-1.18594334722869,-0.3781240058608699,-0.9808251313064371,-0.20511821592225288,0.7437050308441714,-0.10818613259493455,0.7555270980097013,0.094996324708486,0.7464898908495269,-0.11227391653215742,0.052688741031615596,0.07587343775541458,0.001179792709763584,0.09623818618334658,0.2004033228744895,0.11865876608073461,0.12960675420901083,0.1295287337078475,0.10841097965662601,0.09521052147780594,0.10057976052145888,-1.1241497464304402,3.7700327877441433,0.8005841274621982,5.759652692526325,-0.8667877259218144,0.4860092695269293,0.7969018190190363,0.011729921642753098,0.26329055059280654,0.00025931752250983673,0.42502328271357914,7.151466182898155e-08,0.3878632680255939,0.6278853868393566,0.42715024463273366,0.9906614162008134,15.810473221605593,15.605621966325607,15.704112536431102,17.420052894952647,63.3611812903132,18.31586579409936,45.94214323156337,63.3611812903132
160.0,1175321.45695792,1898497.01044895,-0.24185404305596198,-1.09952150844568,0.6667030598259919,-0.9085571028819539,0.7749528183689101,0.2077911652417064,0.05511723032087067,0.06912637136798892,0.40066104655829743,-0.10180750265988327,-0.25200779472497525,0.12681941251100334,0.001776635686358445,0.12611139739878413,0.06340608301603465,0.09313275718682705,0.09426359001265025,0.1296557367443908,0.11589960228561895,0.09686491796021292,0.09949990630443292,1.6476795081782971,0.8692735412615249,0.7422347781384737,4.25043271219066,-0.7852140230446664,-2.1743628947400184,1.3092398691040463,0.017855651852802724,0.10214816143773904,0.3865081882252699,0.4594584164486716,4.3590989029773404e-05,0.4339427947076028,0.03172640798200231,0.19306301654857086,0.9857849501498059,28.069619378949344,27.854176097232056,27.957890373284158,34.4418348173516,75.6256720539505,36.618442239426265,60.4890276039859,75.6256720539505
