station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_ES,beta_TL,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,se_Intercept,se_ES,se_TL,se_RD,se_LUI,se_LUM,se_GBS,se_TS,t_Intercept,t_ES,t_TL,t_RD,t_LUI,t_LUM,t_GBS,t_TS,p_Intercept,p_ES,p_TL,p_RD,p_LUI,p_LUM,p_GBS,p_TS,sumW_Intercept,sumW_ES,sumW_TL,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS
970.0,1144440.97667316,1896352.78926296,-1.17704708955724,-0.9129695633025018,-1.1476066303250665,-0.029440459232173533,0.6699518565020506,-0.0873439710703536,-0.09546943718137742,0.23653543856255702,0.299419762396711,0.831830065757627,-0.08616895865562633,0.05639453353919567,0.09244366051226063,0.10007039848758775,0.11628292875194093,0.11488418102491886,0.1579972966161742,0.1601491476945671,0.1487384685897945,0.12936948416748598,0.10908435876561517,-0.872825254924785,-0.8210099126849167,2.0589034665377604,1.8950942124288177,5.194096114355069,-0.5793320280395754,0.43591836128978806,0.8474511062662092,0.3845771470666941,0.4133393218414857,0.04176216656046449,0.060590696659467105,8.993808996704191e-07,0.5634982875875783,0.6637131513543612,0.3985039972869606,16.912503241636024,59.611991119023365,18.21566830286514,15.624240741509348,17.22009283973615,59.611991119023365,15.690896213018503,43.18490164618624
990.0,1177260.46342373,1858977.89284415,0.3091885836912511,0.5497999264901241,0.18358930496185594,0.12559927872939514,0.5903745104116005,-0.1124170942543488,-0.09210924104147544,0.007756564383395006,0.393611961811324,0.6608090631995387,-0.13136198546879238,-0.35351021166366275,0.0764099991344293,0.10644190116756129,0.11639726107095537,0.08102332177335189,0.15158810271812512,0.13212145152871882,0.14602384825696582,0.15027277052399676,0.10604793862025272,-1.0561357230681303,-0.7913351241600605,0.09573249051788563,2.596588747754414,5.001527424605237,-0.8995926832282067,-2.3524568718004133,0.7205231910074746,0.2931198661697966,0.4303775603902604,0.9238996580251311,0.010644396000576792,2.0606499131867592e-06,0.3702169085051922,0.020349453954375582,0.47266498172698257,18.412650989033782,62.190827642035906,22.20980696875378,17.062292863190102,19.345210341140653,62.190827642035906,17.079108220422103,49.13118175093571
1000.0,1175600.57759818,1889880.86554493,1.32355521775748,1.3730248185936869,0.04320061161917019,1.28035460613831,0.691369868081215,0.1467358715547884,-0.09469796535713715,-0.0016370318557446233,-0.028490380027317866,0.44968440151634026,-0.10279292742233857,-0.5160973914263058,0.13230200353899763,0.12110144862223929,0.11520886271798143,0.07251121379894354,0.1053219954002595,0.10744033526266397,0.14816357586388307,0.14731044582957692,0.10868954492102303,1.2116772608766428,-0.8219677125790861,-0.022576257794880192,-0.2705074084387094,4.185433714600551,-0.6937800118753463,-3.5034677175804463,1.2172468256733624,0.2281197518619578,0.4127962115909457,0.9820274086936214,0.7872548024644682,5.593885949031309e-05,0.48921919179956264,0.0006551868018435888,0.22600230634085022,23.990549479377336,74.62228067402918,33.5281144548739,14.504956627282182,27.367597570113603,74.62228067402918,15.660602055428138,60.97707704928984
1010.0,1158091.02161388,1930925.25598316,-0.889579063873338,-0.7055772531330009,-0.16735997178356862,-0.7222190920897693,0.6372492817579566,0.5125453473033258,-0.07997782493930862,0.3960128043036292,-0.2285233134234452,1.1044688892344694,-0.05683532085791111,0.03741776709158831,0.17159603147820052,0.13399343846059478,0.1127792799740398,0.16392932292642323,0.18307101116349062,0.24649235517698878,0.15123701355309546,0.130183933446623,0.10625491465434805,3.8251525835278626,-0.70915353385585,2.415753309012156,-1.2482768952391028,4.480742976557744,-0.37580298316296545,0.2874223116551479,1.614946772451985,0.0002128699603556885,0.4796644386336153,0.017276938874829978,0.21446512679493077,1.766476123813341e-05,0.7077557005777065,0.7743062628873969,0.10906262950420274,26.42744994063823,78.30796445151876,28.790156956005724,24.152635957381854,27.390028194924433,78.30796445151876,24.243183253507055,62.68530206755353
1020.0,1154263.50109831,1917602.19677075,0.6832947677452421,0.31180942665743794,0.599974070824915,0.08332069692032706,0.7223265846093547,0.4311267008065196,-0.08464080648709935,0.3582769306297336,0.1760926566526122,0.9583612583441413,-0.06356139687157784,-0.06310266537644767,0.15578228135111005,0.12602677206223317,0.1133164341230357,0.151780063408079,0.1797742787034045,0.2109225078602936,0.1503666912975857,0.13681294987542722,0.10697692208115522,3.420913618208243,-0.7469420225066279,2.360500599255008,0.9795208631771716,4.543665197546961,-0.4227092870307667,-0.46123313205295813,1.4562232518984788,0.0008647717384376689,0.45662298968343085,0.019933917236767247,0.32937883573804005,1.3730483116885397e-05,0.6732967267976321,0.6455025270120769,0.1480556916930958,18.06549195627741,82.17918363711499,22.59066725165121,13.070474262333573,20.586461772876298,82.17918363711499,13.22824744490604,63.712278165551425
1030.0,1165039.42430835,1896486.58894308,-0.863737645443142,-0.6545048927781014,-0.35618493251087435,-0.5075527129322677,0.7385548614011719,0.01808737419169981,-0.09612430073016713,0.006415585524268335,0.023584460436721813,0.4615389125441653,-0.09047526670449758,-0.09401091867206313,0.12769209036939208,0.12102935942917041,0.11500301939248174,0.07187731607934318,0.10859603166166439,0.10640111895259162,0.14871715067374558,0.1412459914310328,0.10946542664128821,0.14944616973111405,-0.83584153910007,0.08925744413141923,0.21717607978715295,4.337726116863582,-0.6083714372862176,-0.6655829147403911,1.1665061224109745,0.8814633558607163,0.4049773515679643,0.9290325749074706,0.8284559598277929,3.1063577153116305e-05,0.5441408844058296,0.5070105163944838,0.24582322856150693,18.308015876794247,77.80521759974151,36.14997547824268,11.42626614994263,26.53360858182346,77.80521759974151,11.761201349136261,60.83392597930996
1040.0,1155312.29879529,1890060.7219291,-0.865997547474086,-0.26045342334396215,-0.8656448486421309,-0.00035269883195510054,0.5875453957548921,-0.1629803339826563,-0.09668295574693332,0.06215507256078861,0.23430764835721485,0.7636512141046802,-0.10033425561741956,0.03892669625724265,0.09799397225098347,0.10733301809503822,0.11575208435028185,0.07908772248276398,0.14270572983821717,0.13462557968467692,0.1477919864706525,0.12750213944517005,0.10806112644691027,-1.518454776314452,-0.8352588749448113,0.7859003978061754,1.6418937671447746,5.672407991804539,-0.6788883349730416,0.3053022986644264,0.9068383374582651,0.1316442147457032,0.4053039079812629,0.43354215701872456,0.10334395632327742,1.0662687943218767e-07,0.4985726140255595,0.7606878289039356,0.36638852482162587,16.10696460532944,68.63547359726691,22.12667066127582,14.670164019068224,17.64606079191773,68.63547359726691,15.04127084347748,52.410593595240215
1060.0,1166283.2435735,1884759.33773216,-0.7272536911368109,-0.8235106419651437,-0.2922910295011054,-0.4349626616357055,0.6105202323378089,-0.018915956580876782,-0.09453141778046559,0.005237716776905989,0.19812326800668498,0.5155569956814614,-0.10905577886373757,-0.013236837572444623,0.11174258205347229,0.11263733080863608,0.11548016510176376,0.07463067004721831,0.13723931094555977,0.10859535607950219,0.14716381056923034,0.16851999512206398,0.10733814997139277,-0.16793683270969756,-0.8185944114053036,0.07018182703695575,1.4436335088076675,4.747504997396246,-0.7410502517018912,-0.07854757865888136,1.0410332401224855,0.86692795562114,0.41471090859132276,0.9441708353533707,0.15156077011330582,5.981698062868381e-06,0.46017349050881906,0.9375289956472319,0.3000437996624872,13.861220796096402,76.64669882286587,24.364597806122656,10.177705287162436,16.416371686964833,76.64669882286587,10.34783786873389,60.57304566198776
1070.0,1155033.73418703,1901060.63233934,-1.19677732872657,-0.11373448412018616,-1.0216873137048625,-0.1750900150217074,0.7950213519463476,-0.0678556961012388,-0.09404467641578372,0.09425093945519318,0.30317560496145296,0.7879247356354202,-0.08057957189877489,0.014374311082607191,0.12093212889169833,0.10802685080751945,0.11493238108222445,0.07987122124682555,0.14147915955206558,0.1515702015215298,0.14902037207119773,0.1302448003473764,0.10900690386734933,-0.6281373158062621,-0.8182609246431836,1.1800362882136242,2.142899391835033,5.198414515029191,-0.5407285646842718,0.11036379989273593,1.1093988050413837,0.5311594466775391,0.41490048530492096,0.2404209862281122,0.03422884912262821,8.826358713476041e-07,0.5897404943234599,0.9123132325933334,0.26957272105738606,16.632365578369647,76.00880116753852,22.008267804846078,15.412720573021359,17.14252767288576,76.00880116753852,15.431949702127467,56.126523817698505
1080.0,1179041.79692939,1873875.82873002,-1.41618333574431,-0.8136156623208189,-0.973389686550473,-0.4427936491938371,0.6711446743484394,-0.19695495432975904,-0.09259937008963826,0.032424760607989475,0.6323001145302258,0.6963320207015979,-0.12150880695025464,-0.31161441612282953,0.1023158550856157,0.11591890233069843,0.11590665828230523,0.0744377308422465,0.17640243255181845,0.11150602198716728,0.1466522735119828,0.14738852594453336,0.10662915700370847,-1.6990753912410028,-0.7989132933511106,0.4355957689885286,3.584418340401779,6.244792956399571,-0.8285504482160401,-2.114237957981201,0.9595485696473925,0.09200867291202319,0.4259876062396607,0.6639465470651886,0.000496885031448826,7.3560649639933316e-09,0.40907514499262065,0.03665539113724212,0.33929554730180256,17.06444539613442,69.48803371866916,25.69821825439466,14.922326772110488,18.7522283107832,69.48803371866916,14.958944935886164,56.52767100483489
1090.0,1176409.33715094,1899923.25429028,0.8157362211469541,-0.5002719743432704,1.074407490171264,-0.2586712690243098,0.6508052730155434,0.23261571041364845,-0.09471826180423139,0.003552785992952427,-0.03878717833267705,0.4480848984173453,-0.08655653580630494,-0.5108143076723619,0.1511910328451467,0.1291841223695496,0.11443188710411348,0.07150474967310375,0.10607701520547186,0.10893957501285904,0.14947179152240783,0.14772309630644223,0.11103389901498029,1.8006524807144493,-0.8277261190148332,0.04968601399479893,-0.36565110978609305,4.113150784409193,-0.5790827481540486,-3.4579176881908156,1.3616655290538664,0.07437871921670944,0.40954000844017513,0.9604587950930916,0.7152971459673658,7.36035109070143e-05,0.5636659006574847,0.0007640426832900592,0.17596513806252842,32.60960956835831,76.25384697985275,38.57875259038297,28.595894871151668,34.91408929442344,76.25384697985275,28.9399350407161,57.89649444189844
1120.0,1177050.91513553,1882047.58707363,-0.7112595370329889,0.022340722567113835,-0.7777778290236266,0.06651829199063763,0.710460118274179,-0.016963584589423947,-0.09340663414716946,0.011230104046802785,0.4215877833791155,0.5063663956226676,-0.1133034007509636,-0.39400829200266035,0.1184533246115463,0.12027174730585333,0.11555873251977228,0.07349408392765955,0.1600550895588305,0.10469146502479557,0.1472146631925414,0.17431967272305154,0.10742584813679491,-0.14104380263375763,-0.8083044189774878,0.1528028304680498,2.6340167284974405,4.836749543076293,-0.7696475221546007,-2.2602629172476516,1.1026519842850961,0.8880821058136605,0.42058431431365517,0.8788215479726004,0.009599606541822505,4.128998439504334e-06,0.4430870259879893,0.025687122677674076,0.2724805310169546,15.88879035032117,73.35209777653047,26.679247737163934,11.05842107446834,19.70241489141787,73.35209777653047,11.524984018392672,59.604410099790776
1130.0,1170942.96556184,1887545.79610276,-0.473801629926655,0.11675913568524088,0.08791115923253873,-0.5617127891591938,0.6708262008654167,0.07793696961830596,-0.09463762568818593,-0.00044990886400752585,0.08022727997782897,0.4553894349782547,-0.10575057010906647,-0.32588898265808464,0.12254275926360739,0.11522430057460918,0.11532544306946521,0.07295099860071731,0.11259040329362802,0.10617419073961729,0.14763505295645532,0.13939988144503584,0.10815636459665416,0.6763935144725899,-0.820613588548555,-0.006167274919292222,0.712558776156097,4.289078464417559,-0.716297166501897,-2.3377995682627595,1.1330147765284473,0.5001489725251875,0.4135641785637041,0.9950899435361859,0.4775620930860919,3.7539566109421846e-05,0.47525995944091826,0.021126363704744685,0.2595647019690008,19.62859561037147,76.7113079049101,30.175753685067637,10.726199362146174,22.209477845794222,76.7113079049101,12.848424050197256,60.75958470505214
1140.0,1180024.5514903,1863287.02462416,-2.50360437835336,-2.3126271648308565,-1.0576236312960154,-1.4459807470573445,0.6061065437624328,-0.15202063571087282,-0.0920691802436348,0.019834646190067532,0.5115868769280826,0.705691504548143,-0.1290481365653702,-0.3374863421260963,0.08448032731977007,0.10934952872790246,0.11627860995877708,0.07675481128796537,0.16099316309083792,0.12854480740124513,0.1462142175347757,0.15030902408119165,0.10620982220434842,-1.39022671134825,-0.791798081145578,0.2584156726755899,3.177693183402003,5.489848394617513,-0.8825963626599943,-2.245283303441569,0.795409742398677,0.16714494936465837,0.4301086135890717,0.7965480490946502,0.001906891227151488,2.43465036195073e-07,0.37929558573094935,0.02666152703536445,0.4280138783425509,18.013917965962772,63.76095998042896,23.71468162995151,16.64316601149041,18.97366271131297,63.76095998042896,16.84884067713155,51.069630990871644
1150.0,1155746.78506769,1871922.53234421,0.0156689194037431,0.4530924931200783,-0.29520825690322183,0.31087717630696493,0.6241419096759898,-0.1050287116270182,-0.0942759958659819,0.09068908673788433,-0.22729189720153847,0.7398374363428224,-0.12350257660819072,-0.2803869094160995,0.07592140143321413,0.09877044400687862,0.11619761208789735,0.11007705758415233,0.14957664552996394,0.13730360510779663,0.14604721867258866,0.14861845007898034,0.10571181736388643,-1.0633617443261036,-0.8113419387195935,0.8238691034101617,-1.519568087626395,5.3883321982840755,-0.8456345675781822,-1.8866224837299368,0.7181921882193524,0.28984572717197415,0.41884540631410383,0.41171931825945285,0.13136417831740743,3.829541936657919e-07,0.3995126907600429,0.06173297226223026,0.4740953486677103,14.34098514593848,65.62946788245654,17.64983431302286,11.025115903815257,15.684688027278499,65.62946788245654,12.037873196049874,49.55259273611969
1160.0,1172561.88677935,1901699.06101194,-0.007523286633877829,-0.49749607076780056,0.6528217463004129,-0.6603450329342907,0.6722506944908461,0.22380912724934388,-0.09439860795465037,0.006783869878559729,-0.0377611901998291,0.4494195005790745,-0.08307527408995632,-0.46548341468325266,0.15155456577010168,0.1270559857514115,0.11429849669832672,0.07118228998430758,0.10511098654920756,0.10880758720633005,0.1494766440185194,0.14604140248474012,0.11122019265765505,1.7615000657051494,-0.8258954464099467,0.09530277657624193,-0.359250649618356,4.130405903835067,-0.5557742792222691,-3.187338705076398,1.3626533289382006,0.08081141021411556,0.4105735162029004,0.9242402050409404,0.7200663741300108,6.895561718322688e-05,0.5794448339111492,0.001849457565108538,0.1756543293439815,33.531452970311406,79.37583697831478,39.882623535359436,26.869368925524928,36.009155209836514,79.37583697831478,27.062187536109995,58.96961980652965
1170.0,1175717.82047829,1868822.88715732,-0.11871751556567699,-0.12682813931674725,0.04521777778581228,-0.16393529335148926,0.62574666111982,-0.19261245060320106,-0.09256380480814494,0.042305616609965624,0.46761355279946615,0.7659547498556698,-0.12532054049644506,-0.3258156815285191,0.09031194066820039,0.11014609069959595,0.11608349651331015,0.07715328819622039,0.1573091491033677,0.12489390297660935,0.14630325805422892,0.14850626405072687,0.1062035168472703,-1.7486998347360105,-0.7973898752914593,0.5483319972360958,2.9725769636716914,6.132843410291382,-0.85658065420521,-2.1939524478053447,0.8503667613764303,0.08301122644073504,0.42686797461852366,0.5845268477398288,0.003597672366480973,1.2528342402368729e-08,0.39345808228073087,0.030249958236520966,0.3968882350341286,18.705844920964626,68.27447877185614,24.546403656586538,16.760150453389034,19.77809784973377,68.27447877185614,16.96742225971726,54.900034603242396
1180.0,1154084.66231414,1930852.94827109,-0.31923915783971696,-0.33935707373953106,-0.11036195490624337,-0.2088772029334736,0.6516263982258463,0.507279820409412,-0.07983769816825467,0.39466413071436407,-0.19624821612513824,1.1135793412668875,-0.056816030326752864,0.06521878573823102,0.1690976208072793,0.1336883942276884,0.11288334079059245,0.16354820549277455,0.1853352013055182,0.25189106533941424,0.15118776272173667,0.1266297468461038,0.10618189799575628,3.794494079609107,-0.7072584635527392,2.4131364176404864,-1.0588825800104231,4.420876698291696,-0.37579781130383955,0.5150352690627502,1.5925277660231458,0.00023762659925189125,0.4808366383725998,0.017395301620917986,0.2918723034240388,2.2404304761136064e-05,0.7077595352488844,0.6075169318185365,0.11401120767684425,24.365284940111202,77.26390330188205,28.27234017906929,21.47654011249876,25.632238699305443,77.26390330188205,21.93645082478715,60.711223085425694
1190.0,1164754.77227608,1949075.67852806,-0.503943208059912,-0.46415334036289757,0.11143289297532163,-0.6153761010352337,0.6205179385107321,0.5199442380112497,-0.07581722986054375,0.3928495663885051,-0.25975650667816563,1.0966922909068304,-0.05142001385987679,0.04209523520046207,0.18470966821082527,0.13452685592720223,0.11254689615675584,0.1634032235553791,0.1853712053380527,0.23783654243687918,0.15212575071999043,0.13137887783132007,0.1061953348005043,3.8649846859768426,-0.6736501178579386,2.4041726830154255,-1.4012775404058033,4.611117701552897,-0.3380099267646199,0.32041098154688896,1.7393388189586283,0.0001843539445938953,0.5018854821392843,0.01780621179485376,0.16382402778982108,1.0455452219072992e-05,0.7359719668689756,0.7492382662055992,0.084650913795265,21.11362927883134,67.20692449555847,22.448699281146446,18.85158065916551,21.75921580722846,67.20692449555847,19.353016417288917,50.712567610439635
1200.0,1167746.82808687,1933638.97732968,0.760676672559131,0.42315656738594387,0.9150423111628857,-0.15436563860375474,0.62464885537924,0.5222273628707594,-0.07954124545601472,0.35440188239331993,-0.2830262143245634,1.0144377999978418,-0.05594761628261515,-0.02613092272150038,0.1817653096376306,0.1350997420606005,0.1125321258135674,0.14713675139521162,0.18694947398215248,0.20748603298612578,0.15152153487509776,0.15572648480835988,0.1066801235987716,3.8654948921849797,-0.7068314481838825,2.408656430380136,-1.5139182170236172,4.889185963016968,-0.36923871137349484,-0.1678001192517613,1.703834824200781,0.0001840134460773403,0.48110098768324006,0.017599605644071745,0.13279016599435897,3.314617688550252e-06,0.7126287881598233,0.8670352644851649,0.09111267905095134,25.196472454324436,76.70292572070798,27.19368181560171,22.673506674676236,26.252000265596568,76.70292572070798,23.122089425187426,60.033388296803004
1210.0,1169286.3350323,1920014.04624499,-0.299477271252311,-0.7827146464896324,0.9703908536671388,-1.26986812491945,0.5922880434012661,0.522825700506103,-0.08455539702140184,0.1658798922354926,-0.3109820496180757,0.7292075046249791,-0.06277625306651854,-0.0998613847224633,0.17377185172099302,0.13413059011797368,0.11280057156097487,0.08809319532068066,0.1846969729336481,0.14185900229955165,0.15075460235310945,0.17663253067611978,0.10780815428753893,3.89788563553068,-0.7496007852734596,1.883004602474112,-1.683741994676844,5.140368202260251,-0.4164135096816414,-0.5653623618492619,1.6118618565486242,0.00016358137567002522,0.4550258867697403,0.06222625887581015,0.09494415219043036,1.1354698711522532e-06,0.6778836028140613,0.5729286784473648,0.1097331797536834,18.81563274999716,83.1332226879942,25.606303888182257,15.95542689429639,19.236972161554416,83.1332226879942,16.127151343128876,66.40469836014488
1220.0,1169427.09509643,1916013.32534527,1.7964389214205603,1.8119244346835315,0.6099324816159251,1.1865064398046352,0.5731265097553281,0.5154745657995401,-0.08647702911828184,0.09211770594299963,-0.15318213463606284,0.5453377801355664,-0.06567236417518317,-0.17625685355334195,0.16999017827426552,0.12969106186051418,0.11299305894651265,0.07399244215563093,0.12496218867656134,0.11412060962985497,0.1504791683485708,0.16831444386412464,0.10837590584103152,3.9746344767686863,-0.7653304541407038,1.2449610157378668,-1.2258278784836505,4.7786090689871425,-0.4364216316178684,-1.0471879269947206,1.5685237134129366,0.00012344897410198255,0.44564262963277634,0.21567706435732215,0.22276782338019963,5.259224130298719e-06,0.6633491009958951,0.2972088753621743,0.11950649085543259,15.991057337433435,84.05380239136117,26.777054679523147,14.441435103555285,18.673536793955567,84.05380239136117,14.53974834047286,66.74817784589465
1230.0,1175712.49286229,1874259.92345038,-0.23855677353193697,0.28363427241152606,-0.007636127801310205,-0.23092064573062676,0.6610925224718006,-0.19651112585710856,-0.09286343302997974,0.04011728610240342,0.5309832576153118,0.711499426418944,-0.1210404151506021,-0.3130673209786613,0.10050801776550644,0.11499243762464781,0.115882258805458,0.07548417245277327,0.16611990483372324,0.11359601577558391,0.14657344976798548,0.14531019978727194,0.10651103527760022,-1.708904775969266,-0.801360225346297,0.5314661974667979,3.196385515310742,6.263418849342005,-0.8258004116175186,-2.1544758828835056,0.94363947832778,0.09016605922159329,0.42457579681577984,0.5961208441863239,0.0017970559605331722,6.72958202383607e-09,0.41062721099883726,0.033288915411961356,0.34733218401045607,17.285862652503884,71.08932632726682,25.138514834861283,15.178515117398673,19.35910439710574,71.08932632726682,15.678671985457784,57.587015599445145
1240.0,1151344.51459959,1924006.59972071,-0.47334022393533,-0.2298621046446263,-0.6049987230988955,0.13165849916356548,0.690435658126861,0.47984985211502085,-0.08192531442872977,0.3818822993023551,-0.014024518634583209,1.0549246019746008,-0.05979041532540392,0.05659945394128958,0.16066309286740704,0.1329297620838915,0.1131365368696348,0.15927721273670617,0.21971749925647863,0.24078418013259792,0.15077093580617906,0.12603655500176794,0.10637729678001497,3.6097999770148483,-0.7241278255063688,2.3975953166233968,-0.06382977542545319,4.381203953655353,-0.39656459652320813,0.4490717311378088,1.5103137392149892,0.0004552080346404934,0.47045782648566137,0.018113185328621533,0.9492165866292266,2.6197282709410837e-05,0.692423479766161,0.6542250485742713,0.1337062366012412,19.707806959564675,79.03748522403188,25.923875706941327,16.006180719032255,22.030089672177848,79.03748522403188,17.041286504809243,61.55933388767051
1270.0,1178962.66758531,1876518.81702049,-1.63406161596558,-0.5088449456002828,-1.7221505389233154,0.0880889229577353,0.6920225277098333,-0.15229330141332098,-0.0927757791819471,0.027355573493533684,0.6691428659664119,0.621602125561166,-0.11914944836797463,-0.3101922309153905,0.10772017890589508,0.11463112594591189,0.11580104155374077,0.07403039597945445,0.18664576129335142,0.10621111851228048,0.14682000009767895,0.1480146626885161,0.10684508021054114,-1.3285510384429078,-0.8011653257789729,0.3695181301086872,3.585095430668362,5.8525146356432955,-0.8115341798713037,-2.0956858278842474,1.0081903508671577,0.18662646181469392,0.42468814661840704,0.7124211133130972,0.0004957279073959612,4.6591419507640545e-08,0.41873549720111336,0.038304022239593255,0.3154797016912154,17.586560909159445,70.60293771357442,25.961737796789144,13.33323754504604,19.16114691172984,70.60293771357442,13.66367909127704,57.53566433727768
1280.0,1139918.57154895,1932409.02840054,0.804716462186684,1.7515047878656342,0.5700922582274488,0.23462420395923522,0.7031057628409045,0.4703436689658759,-0.07885314798199913,0.37663402363753357,-0.031059793065971102,1.029665017385689,-0.05619042584708312,0.1308864960869479,0.1588863215401757,0.12444856488987399,0.11326145806301116,0.16190084470186933,0.1996032593806512,0.22758811068525045,0.15116300049568063,0.1339220816461955,0.10603989893482599,3.7794222005057962,-0.6962045989036312,2.3263252537754355,-0.15560764469651703,4.524247836521187,-0.37172076277150057,0.9773331961246897,1.4983635700919526,0.0002507780024297797,0.48770542850678256,0.02175271015296636,0.8766151088235251,1.484408709301789e-05,0.7107847886998335,0.3304556931776369,0.1367788116158781,18.376349162726285,69.11862388394987,22.53847224767806,12.253968196377055,19.704333201990448,69.11862388394987,12.47952045250862,51.56612012603371
1290.0,1152910.87594505,1931513.3373917,0.45778008478768795,0.6555796713306388,-0.1058053157336533,0.5635854005213412,0.6546342895137777,0.5060222073873738,-0.07959879913613764,0.39312931000623824,-0.1898379270517877,1.1067469260479386,-0.05655157871127804,0.07498193517932233,0.1687695857311333,0.13316074602847294,0.11290283421689096,0.16308786866504232,0.18468605912045327,0.2489632481459314,0.15121071725011348,0.12660735045067759,0.10614689976052982,3.800085404141354,-0.705020380473577,2.4105368058593375,-1.027895272419963,4.44542290595121,-0.3739918686963017,0.5922399837956726,1.5899624587423833,0.0002329165486915038,0.482223042752971,0.017513595476779994,0.3061562426832859,2.0328857503924647e-05,0.7090990085253908,0.5548525433180158,0.11458869421053892,23.890906932181,76.50580666333997,28.067422979745732,20.876633564201505,25.43562343610992,76.50580666333997,20.90505117377485,59.74271012120082
1300.0,1166979.64523815,1943698.46533905,0.8801214010390219,1.2236492394027962,0.6244498460845285,0.25567155495449345,0.6200169330426497,0.521100060052217,-0.07696800724852523,0.3801970628101265,-0.26816423469106343,1.078856340352972,-0.05274925171497646,0.02058224097825221,0.18478311358196414,0.13508955804965408,0.11250480130723069,0.15756727202450457,0.18592700114940908,0.23074890734533363,0.15195787876554384,0.137795922605208,0.10634778698409536,3.8574414453312467,-0.6841308668981979,2.4129189896173298,-1.4423092559620716,4.67545590037564,-0.3471307453321548,0.14936756174724652,1.7375360486777127,0.00018945865151684898,0.4952688466259558,0.01740516828929733,0.1519331430933526,8.044012416225857e-06,0.7291275451756094,0.8815252391923469,0.08496971781841552,22.60495363981448,70.43235413080623,24.20448722357801,20.59808624547786,23.38131808775073,70.43235413080623,20.665603458007027,53.74714800607798
1310.0,1164471.22974782,1922773.86704756,-0.18051393154569298,0.04597624108668008,-0.2051487118271402,0.02463478028144722,0.6283657890956683,0.5116420636904764,-0.08310698816608841,0.3448004948349451,-0.2554678544766924,0.9607675779908712,-0.06085034695847744,-0.05664721386818328,0.1718837555155399,0.1355964632334367,0.11280966620067402,0.14700382186501168,0.1954636450371938,0.2017095599973569,0.1508461866780971,0.16702195224166422,0.10712584456260632,3.7732699768846976,-0.7367009491744411,2.3455206161344773,-1.3069839889053574,4.763123661582825,-0.40339333925842574,-0.3391602906558078,1.604503154372686,0.0002563426222456566,0.4628044778514998,0.020713906508397252,0.19382556794090255,5.60764644025874e-06,0.687407932164738,0.7351075296005865,0.11134602953269901,23.33281197652922,82.9805903898802,25.575718259190836,20.473102585687002,24.27111868804153,82.9805903898802,20.74116726597272,66.56604808115083
1320.0,1169244.56018426,1921368.70147826,1.99722712534159,1.3758228318160126,1.404481054007529,0.5927460713340611,0.6057482180250858,0.5204560768034361,-0.08395948899959617,0.22443736400867328,-0.31991745780330283,0.7734384127476956,-0.06191183046045782,-0.08426333336906894,0.17488757926864856,0.1343076998438762,0.11274993796591713,0.1048508716934998,0.195308567340166,0.1473922729850187,0.15084359915332224,0.1761202985718519,0.10764638855771025,3.87510230171786,-0.7446521968373593,2.1405388470660394,-1.6380103656492826,5.247482768830832,-0.41043723968379103,-0.4784419175549602,1.6246488304146838,0.0001777124422398545,0.45800102884421856,0.03442330506260168,0.10415288095821469,7.12483354834508e-07,0.6822489195384669,0.6332440403830439,0.10697512624231666,20.14055882189453,82.67316897230101,24.038175923366918,16.806809224534682,20.59251470827918,82.67316897230101,17.189212309440332,66.0667418731193
1330.0,1144639.34672135,1929107.50647746,-0.59151428076494,-0.7751867774449136,-0.4547647898408923,-0.13674949092404765,0.6997670975249675,0.47464009607256546,-0.07995638810987347,0.3808331179096323,-0.018918345676474813,1.0357382508757942,-0.05743250223099343,0.11517169216247893,0.15970598267349112,0.12681457118498274,0.11319610216053384,0.16147709766391619,0.21530570833450616,0.22817039967092057,0.1510199592157956,0.13097662164675528,0.10609344644271831,3.742788321857858,-0.7063528388678961,2.3584342511670844,-0.08786736693057222,4.539319089459416,-0.38029742908966696,0.879330148498544,1.5053331570269908,0.00028568681188838676,0.4813973721399881,0.02003994169343579,0.9301349183882133,1.3972498281086223e-05,0.7044261450835673,0.3810560167043776,0.1349801830406179,19.60687232410011,73.31416785245705,24.286818130156295,13.486075403861163,21.800865287790348,73.31416785245705,14.159441837565204,55.77206198745892
1340.0,1175328.49516593,1898027.79675252,-0.19579297193210501,-0.4002234627465399,0.07770448526336647,-0.27349745719547147,0.6592601146170769,0.21284561534323967,-0.09567886921738786,0.0021738519429332177,-0.04353252679676011,0.44754437484339815,-0.08962990957123314,-0.5073776991301778,0.1454076659085847,0.12744474217360868,0.11471877397812133,0.07168818744862436,0.10592193617315791,0.10870384809866877,0.1493555319796485,0.14840653745766647,0.1102244552691715,1.6701011882726053,-0.8340297398543967,0.03032371190150564,-0.4109868868483907,4.117097809059796,-0.6001110798055094,-3.4188365810698147,1.3191960491298842,0.09761906715727237,0.405993304262369,0.9758614496550484,0.6818469814655914,7.251456482710776e-05,0.5496129236680607,0.0008707801209257257,0.1897242077741249,33.18139134377048,75.02046633085331,39.594909195423,27.18380284330352,35.412607877984584,75.02046633085331,27.52877663258398,60.68203649931422
