"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
670,"Western/Milwaukee","Blue Line (O'Hare)",1160063.30014371,1912699.74915018,-0.390411915909135,-0.208834305894161,-0.0161878321663995,-0.469042681845333,-0.256351220747129,-1.70437388528671,1.30691064130008,-1.31011885433702,-1.02036087486848,-0.491933829286564,0.434824220901536
680,"Adams/Wabash","Brown, Orange, Pink,  Purple (Express), Green",1176848.36665534,1899477.04526587,3.63516872813172,1.23311685385124,-0.285840386017767,1.63417626255976,2.11557148755588,0.840223540655512,-0.949046980473937,0.831549011510972,1.76451574635023,-0.342208001630092,0.836663707249255
700,"Laramie","Green Line (Lake)",1141729.75260664,1902002.90459622,-0.390411915909135,-1.45852531100684,-0.625038734626425,-0.512551972839452,-0.691076604584015,0.45671824864814,-0.272394471787858,-0.6688363392442,-0.38514706172347,1.42391960133738,-1.38167455742991
710,"Chicago/Franklin","Brown, Purple (Express)",1174115.1544928,1905746.07592771,0.615983245101079,0.752466467269437,0.298207239706856,-0.188977823538197,0.163120640849866,-0.786645148130834,0.679372184808442,-0.616333677696422,0.186916834653287,-0.775191731310181,0.698098798745245
720,"East 63rd-Cottage Grove","Green Line",1182666.51808476,1863374.47652824,-0.390411915909135,0.175686003371278,-0.658719186456185,-0.502404616411378,-0.546168143305053,1.48468541292121,-1.77982765855268,2.46314939071253,0.516953714449414,0.569788085781917,-1.50024103164069
730,"Washington/Wells","Brown, Orange, Pink, Purple (Express)",1174726.83884537,1900620.27445093,2.62877356712151,1.52150708580032,2.6955754236961,3.40847011376577,2.0011700707567,0.240328165459365,-0.663189977995907,1.80927524145382,1.05728215419367,-0.923551766986687,-0.387252942288947
740,"Western-Cermak","Pink",1160828.02104042,1890198.73280923,-0.390411915909135,-0.78561476979232,-1.25786673359187,-0.496897317392905,-0.477527293225545,-0.27119854308606,0.298055413531916,1.35251615633407,-1.24324291486957,-0.459745428084745,-0.995987324437121
750,"Harlem-O'Hare","Blue Line (O'Hare)",1126838.69876877,1936585.06680443,-0.390411915909135,-1.17013507905776,0.688284184082039,-0.555236529290468,-0.736837171303687,-0.591469718425882,0.993141413054263,-0.297567522011888,-1.24324291486957,-0.105673062452055,-0.555165454883021
760,"Granville","Red Line",1167506.03909464,1941002.51448854,-0.390411915909135,-0.68948469247596,-1.29362618325339,-0.040060257582801,-0.302111787466801,0.947442555835044,-0.805507539484985,-0.314997979498443,0.207059931167292,0.887724360210467,0.472476565362311
780,"Central Park","Pink",1152737.52861689,1889991.51591303,-0.390411915909135,0.175686003371278,0.357166216466629,-0.492604589681674,-0.58430194890478,0.750353365292908,-0.698751477717453,-0.515960947989925,1.28056842598926,0.444180514863633,-1.21833766586284
790,"Monroe/Dearborn","Blue Line",1175951.62118251,1899904.51841827,-0.390411915909135,2.57893793628027,0.497706120064651,2.94911989821442,2.78672646611107,0.563941883522092,-0.664913625217269,1.23118647716025,1.06424174061062,-0.60553993577944,0.0972562912986481
800,"Sedgwick","Brown, Purple (Express)",1173161.40626791,1910707.27350033,0.615983245101079,-0.5933546151596,-0.162506736981002,-0.305613903180993,-0.111442759468167,-0.945248789212297,0.801393550006249,-0.0913070622186438,-0.706933006653256,-0.707596098303826,0.457529692328368
810,"Medical Center","Blue Line",1163828.91499522,1897961.33198446,-0.390411915909135,1.3292469311676,0.349740014893759,-0.286420752019662,-0.569048426664889,1.67035625028631,-2.10678234872841,-1.05385585726124,1.1403566791098,2.01876119082824,-0.649026722926881
830,"18th","Pink",1165182.26334848,1891511.43450645,-0.390411915909135,-0.88174484710868,-0.820952367012696,-0.492245394337395,-0.378379398666255,0.558918884061832,-0.364810655542721,0.453085294046477,0.163471596515288,-0.175326645111909,-0.187999233976711
850,"Library","Brown, Orange, Pink, Purple (Express)",1176281.20684682,1898524.19201698,2.62877356712151,1.71376724043304,0.434247194186391,1.73828338228486,1.5969517313996,0.999004579273537,-1.07773549014679,1.06375150915835,1.54556860785524,-0.174717170419317,0.253469767983014
870,"Francisco","Brown Line",1156039.37233196,1930887.06155112,-0.390411915909135,-1.84304562027228,-0.456449036696313,-0.486342261654882,-0.729210410183742,-0.235470372937124,0.532946546571075,-0.380071692068483,-0.0991151049541332,-0.162324633339313,-0.96331093535404
880,"Thorndale","Red Line",1167550.17426268,1939762.06751139,-0.390411915909135,-0.88174484710868,-1.38430750597853,-0.0222778978383204,-0.454647009865709,-0.233337719921626,0.248708537249071,0.163485279639652,-0.570226564171978,-0.722175546693929,-0.0548429048559483
910,"63rd-Dan Ryan","Red Line",1175808.13267038,1863399.65745627,-0.390411915909135,-0.5933546151596,0.690095565706209,-0.54766081839074,-0.729210410183742,0.68527290228348,-0.00394746835268372,-1.53513026344547,-1.24324291486957,1.42391960133738,-0.273921728845686
920,"Pulaski-Forest Park","Blue Line (Congress)",1149758.98320612,1897220.94772777,-0.390411915909135,-0.0165741512614414,0.6024971932299,-0.51150300866159,-0.729210410183742,0.063502073022244,1.06984056149483,-1.53513026344547,-1.24324291486957,0.630797478050617,-0.602820521534802
930,"Midway Airport","Orange Line",1146620.91702719,1865394.75454613,-0.390411915909135,-1.17013507905776,-0.625392839464005,-0.560200450543172,-0.4699005321056,-1.85130106762321,1.48620734430533,-0.827951541679226,-0.892999714056974,-0.712654274275902,1.05303751831759
940,"Halsted/63rd","Green Line",1172260.63647507,1862821.97015973,-0.390411915909135,-0.49722453784324,-0.154877970907536,-0.523346763779762,-0.614808993384562,1.70755021706648,-1.88307650850572,1.93004543335962,-0.0991151049541332,-0.162324633339313,-2.40129658896918
960,"Pulaski-Orange","Orange Line",1150270.22237459,1870257.60178265,-0.390411915909135,-0.68948469247596,-1.43041307464771,-0.505267866463978,-0.599555471144671,-0.0464997011932466,0.381945105628775,0.0891708444319145,-0.170623098436947,-0.211894769762496,0.218731377637876
970,"Cicero-Forest Park","Blue Line (Congress)",1144440.97667316,1896352.78926296,-0.390411915909135,-0.304964383210521,-0.239663586748226,-0.537178463477493,-0.78259773802336,-0.0823014814386665,1.13695231034027,-1.53513026344547,-1.24324291486957,0.531657217101083,-1.17704708955724
990,"69th","Red Line",1177260.46342373,1858977.89284415,-0.390411915909135,1.04085669921852,0.812817872121713,-0.52998759063793,-0.691076604584015,0.00852522484707758,0.532946546571075,-1.53513026344547,-0.38514706172347,0.829078011846515,0.309188583691251
1000,"Cermak-Chinatown","Red Line",1175600.57759818,1889880.86554493,-0.390411915909135,0.464076235320358,0.203245933821138,-0.486694902190951,0.186000924209702,0.425869733988772,-0.481186588255242,0.646647028418911,1.17213800954661,-0.426698682366121,1.32355521775748
1010,"Rockwell","Brown Line",1158091.02161388,1930925.25598316,-0.390411915909135,-0.78561476979232,-0.448329460084796,-0.467214252696485,-0.508034337705326,-0.793567134302386,0.679372184808442,0.0399496003137401,-0.853199340577181,-0.414681680678395,-0.889579063873338
1020,"Logan Square","Blue Line",1154263.50109831,1917602.19677075,-0.390411915909135,0.367946158003998,-0.0702232073574041,-0.4498010625312,0.201254446449593,-0.816118963736939,0.90916424481599,-0.523400125782855,-0.241087166828657,-0.955446756626075,0.683294767745242
1030,"Polk","Pink",1165039.42430835,1896486.58894308,-0.390411915909135,0.0795559260549185,-1.14437567270761,0.0248993899577356,-0.302111787466801,1.63957332003698,-3.18750210173573,-1.29110380665607,1.41564563619801,3.73626155267286,-0.863737645443142
1040,"Kedzie-Cermak","Pink",1155312.29879529,1890060.7219291,-0.390411915909135,-0.112704228577801,-0.162735522746886,-0.479163064512584,-0.637689276744398,1.49688161588333,-1.13739037711458,-0.251731858504763,1.29926331413191,1.24767023928512,-0.865997547474086
1060,"Ashland-Orange","Orange Line",1166283.2435735,1884759.33773216,-0.390411915909135,-0.97787492442504,-0.751002319148731,-0.585303571484894,-0.652942798984288,-1.60319921601062,1.49935576860179,-0.842095124084455,-0.556766232352689,-0.955446756626075,-0.727253691136811
1070,"Kedzie-Lake","Green Line (Lake)",1155033.73418703,1901060.63233934,-0.390411915909135,-0.0165741512614414,-1.00067462873596,-0.539560997399473,-0.645316037864343,1.3732899461633,-1.57332996670002,2.46314939071253,0.0769045528291897,0.417264599161751,-1.19677732872657
1080,"47th-South Elevated","Green Line",1179041.79692939,1873875.82873002,-0.390411915909135,-0.49722453784324,-0.318656930644168,-0.502703446357357,-0.622435754504507,1.13757058494278,-0.633409409385984,0.257201995912455,1.1239180510415,0.275259981892516,-1.41618333574431
1090,"Monroe/State","Red Line",1176409.33715094,1899923.25429028,-0.390411915909135,1.52150708580032,0.0750827267666217,2.27596552882281,2.60368419923238,0.703153826684232,-0.885308877635093,1.1097494121916,1.68035799555292,-0.560640388445453,0.815736221146954
1120,"35-Bronzeville-IIT","Green Line",1177050.91513553,1882047.58707363,-0.390411915909135,0.271816080687638,0.561756219174322,-0.517364441121189,-0.37075263754631,1.36433559946181,-2.79233249853421,0.700466959181951,-0.136022459750795,3.84166283066941,-0.711259537032989
1130,"Halsted-Orange","Orange Line",1170942.96556184,1887545.79610276,-0.390411915909135,-0.88174484710868,0.114597522586421,-0.581496734512641,-0.759717454663524,1.43775914798305,-0.784884213672055,0.0399496003137401,3.43727992515329,-0.955446756626075,-0.473801629926655
1140,"King Drive","Green Line",1180024.5514903,1863287.02462416,-0.390411915909135,0.271816080687638,-1.24705184430436,-0.514377773253548,-0.713956887943851,-0.51165602049287,0.722438552785743,-0.515960947989925,-0.233718388823184,-0.255633126829637,-2.50360437835336
1150,"Kedzie-Midway","Orange Line",1155746.78506769,1871922.53234421,-0.390411915909135,-0.304964383210521,-2.51869813699551,-0.508352213929791,-0.668196321224179,-0.189440061828722,0.392887241831577,0.724766936902758,-1.24324291486957,-0.438193198995302,0.0156689194037431
1160,"Clinton-Lake","Green (Lake), Pink",1172561.88677935,1901699.06101194,0.615983245101079,-0.0165741512614414,1.75529647108294,0.610831886667762,0.399550235568172,-1.23664653129546,0.957850395167143,-0.365899192772064,-0.295652400929442,-0.882460062397331,-0.00752328663387783
1170,"Garfield-Dan Ryan","Red Line",1175717.82047829,1868822.88715732,-0.390411915909135,-0.0165741512614414,0.599810589221186,-0.576913623776848,-0.614808993384562,-1.54267471215832,1.33828756493001,-0.957600986419918,-1.24324291486957,-0.55888570093111,-0.118717515565677
1180,"Kedzie-Brown","Brown Line",1154084.66231414,1930852.94827109,-0.390411915909135,-0.5933546151596,-0.604144458705693,-0.460744055546917,-0.447020248745763,-1.42711186799484,1.36926222072126,-0.202370378726139,-1.24324291486957,-0.726661532644242,-0.319239157839717
1190,"Jarvis","Red Line",1164754.77227608,1949075.67852806,-0.390411915909135,-0.401094460526881,-0.914579841668955,-0.408893438431116,-0.508034337705326,-0.795606484741341,0.862404236631857,-0.353820369957533,-0.0731122091543299,-0.685064212703819,-0.503943208059912
1200,"Argyle","Red Line",1167746.82808687,1933638.97732968,-0.390411915909135,-0.0165741512614414,-1.26955272776581,-0.321708496541052,0.216507968689484,-0.754156356002073,0.695173515167127,-0.164017571551602,-0.749374805112037,-0.527503167321069,0.760676672559131
1210,"Wellington","Brown, Purple (Express)",1169286.3350323,1920014.04624499,0.615983245101079,-0.112704228577801,-0.327452078613553,-0.35452882783384,0.117360074130194,-1.06496837341071,0.929225458704925,-0.847595397467994,-0.289803070413052,-0.672188854602457,-0.299477271252311
1220,"Fullerton","Red, Brown, Purple (Express)",1169427.09509643,1916013.32534527,1.62237840611129,-0.88174484710868,-0.293374343786391,-0.408017860148284,0.018212179570904,0.75185755558807,-0.920943429840416,-0.308519400386304,0.123635440438419,1.57131398307434,1.79643892142056
1230,"47th-Dan Ryan","Red Line",1175712.49286229,1874259.92345038,-0.390411915909135,-0.401094460526881,1.07926663668102,-0.576549906180185,-0.736837171303687,0.567642856070814,-0.157345757180414,-0.297567522011888,1.20845952514241,-0.105673062452055,-0.238556773531937
