station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_RD,beta_LUM,beta_GBS,beta_TS,beta_ES,beta_LUI,se_Intercept,se_TL,se_RD,se_LUM,se_GBS,se_TS,se_ES,se_LUI,t_Intercept,t_TL,t_RD,t_LUM,t_GBS,t_TS,t_ES,t_LUI,p_Intercept,p_TL,p_RD,p_LUM,p_GBS,p_TS,p_ES,p_LUI,sumW_Intercept,sumW_TL,sumW_RD,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,sumW_LUI
1290.0,1152910.87594505,1931513.3373917,0.38935690694806685,0.6930563392148803,-0.006316614965724332,0.3956735219137912,0.6781328847953969,0.6431031942682501,0.41519512070767306,-0.04874322024277907,-0.09266435830210003,0.2337882302208204,0.09661119865248258,0.21074912919625835,1.1121401002968416,0.12476924707213959,0.16506968144665654,0.15148307461656507,0.17873800129534825,0.11516576131028483,0.11042964706339985,0.12088824977965057,0.2984040343569874,5.154340587600229,2.5152718359237056,-0.32177337544909373,-0.5184368048794539,2.0300150631656706,0.8748664984595683,1.7433384103120193,3.726960671605276,1.068824019216994e-06,0.013274920841374823,0.7482085296417208,0.6051496354174799,0.044662738475059145,0.3834700475217939,0.08394712080520521,0.00030215463521220977,20.90505117377485,20.90505117377485,20.876633564201505,30.758961029794396,25.233876613507988,76.50580666333997,76.50580666333997,20.641714307375857
1300.0,1166979.64523815,1943698.46533905,0.5654729373786139,0.7824287395067155,0.7220157576237598,-0.15654282024514588,0.6278809673583188,0.6026172003986643,0.49438256638945505,-0.11238565930366902,-0.08316409722415827,0.22093081867289405,0.0940216447644619,0.21086592678151042,1.1844361399194467,0.12339325227488208,0.16873077061834815,0.15346486312010313,0.17963360483887356,0.12072815296037318,0.11059423104398042,0.12080742496595136,0.30015543234897546,4.883712758103005,2.9300083474857006,-0.7323217642054969,-0.4629651411758629,1.829985908468347,0.8501496314674132,1.745471578762161,3.946075973538813,3.391724359033974e-06,0.004088896796709726,0.4654621062577604,0.6442642506496813,0.06984205985547857,0.39700842327122743,0.08357372183319778,0.00013713881941767027,20.665603458007027,20.665603458007027,20.59808624547786,27.82590803033053,23.266311489755367,70.43235413080623,70.43235413080623,20.238092045519753
1310.0,1164471.22974782,1922773.86704756,-0.1888979076162128,-0.2834990601924332,-0.07898644795432547,-0.10991145966188734,0.6914996494163835,0.5836932544431547,0.425572429026535,-0.14228198470937664,-0.10475820902366118,0.14334165546958316,0.09672774162476566,0.2116981401890363,1.2199642954586825,0.12561578869812356,0.15939539572923814,0.15898258098665846,0.17987575615559656,0.14176821562058,0.11112811481920788,0.12043045809615077,0.2970921205147353,4.646655173625271,2.6699167004136473,-0.8949532950488248,-0.5823920424998407,1.0110986785163059,0.8704164718544006,1.757845511307597,4.106350223442476,9.048256470593144e-06,0.008685439297881532,0.3726813914124838,0.5614427529547334,0.3140918525794896,0.3858861318601461,0.08143452649135965,7.551656858547379e-05,20.74116726597272,20.74116726597272,20.473102585687002,35.05861238239662,24.17745295930402,82.9805903898802,82.9805903898802,20.39593629573746
1320.0,1169244.56018426,1921368.70147826,1.6077893751945624,0.8507921049410028,1.5450591000834626,0.06273027511109985,0.6948890230578113,0.5515369031174766,0.41726997682190625,-0.185587421628003,-0.11164622197804216,0.11173955076663004,0.09662756841180864,0.21204966371089576,1.0809873416571119,0.12566130518735466,0.15871248733603133,0.153228314507197,0.18029558508521165,0.14439440432597733,0.1113828593632259,0.12029429574306888,0.24124760977516074,4.389075079995094,2.629093550392468,-1.2111822950273732,-0.6192399105351122,0.7738495912512829,0.8675263767174498,1.7627574308577607,4.480820940213983,2.5398644224947758e-05,0.00973152976722498,0.22830861917710146,0.5369831624970205,0.4406076690039007,0.38746030512616725,0.08059793332636779,1.7659271325618143e-05,17.189212309440332,17.189212309440332,16.806809224534682,35.27034877112281,20.41201419434661,82.67316897230101,82.67316897230101,16.478374644881736
1330.0,1144639.34672135,1929107.50647746,-0.43561048098225935,-0.3401818867445541,-0.5096123732927127,0.07400189231045334,0.738865462503586,0.6682040392504207,0.318052751492972,0.10460841265842596,-0.10343516190659706,0.22935843986878113,0.09805422894885096,0.21052167742802633,1.0610549906750844,0.124302922670374,0.1702282759426069,0.18007579921219394,0.17765007636673905,0.11377457576129608,0.1102178613525847,0.1210893248306345,0.3035015764002531,5.375610041144097,1.8683896651823266,0.5809132216326287,-0.5822410213495577,2.015902395891899,0.8896400977621719,1.7385651272106708,3.4960444135413047,4.051912034725524e-07,0.06425270913791502,0.5624356775164607,0.5615441136821795,0.046141246899397886,0.3755164244976731,0.08478761407436514,0.0006718693919233917,14.159441837565204,14.159441837565204,13.486075403861163,26.204335332829086,21.349820604718406,73.31416785245705,73.31416785245705,12.517262520169801
1340.0,1175328.49516593,1898027.79675252,-0.0840608609605951,-0.2801367285912149,0.17289519679661408,-0.2569560577572092,0.7680351224103876,0.20416901229613305,0.07618368072306729,-0.06787127091372812,-0.23875620210540416,-0.2575990432698656,0.1058368205901414,0.21712993165119868,0.5715575057752185,0.12702974628380953,0.05828130338737135,0.1101868683562236,0.18911454727854762,0.11762440024745985,0.11252441740662734,0.12080152546668468,0.11289189063253866,1.6072535627992137,1.3071718766601075,-0.6159651501693177,-1.2624951678293639,-2.190013659818245,0.9405675943886996,1.7974105112694125,5.062874778451795,0.1107410021487219,0.19376197116306895,0.5391347859858299,0.2093248050759841,0.030541923918156993,0.3488979980593879,0.07489476256538904,1.5853958797585996e-06,27.52877663258398,27.52877663258398,27.18380284330352,44.85049460356681,34.78198517252255,75.02046633085331,75.02046633085331,27.06936333024525
1360.0,1157735.61553354,1901043.52283533,-1.2829339633290522,-0.5487811160763051,-1.1266370177778544,-0.15629694555119777,0.9009017013209805,0.04260216153547134,0.4589775087879932,0.08634541884538688,-0.23163159590999782,0.010342651571715832,0.10370600631651453,0.21382248295980316,1.1884545520639573,0.10755150155453694,0.17165323004637054,0.11579721728136357,0.18896551596536376,0.11344464580721902,0.11222911292630157,0.12064858294063012,0.18220446583916763,0.39610940730445077,2.6738646785965208,0.745660568298331,-1.2257876508667036,0.09116914683916867,0.9240561883850585,1.7722751295390093,6.522642277676165,0.6927582945623711,0.008589875330259436,0.45739389008913556,0.22278290778456986,0.927516803535599,0.3573919247169992,0.07899701422114437,1.9265822824909543e-09,14.035407967606488,14.035407967606488,13.868095253716714,36.24486586967496,15.194240048372379,77.65102814495606,77.65102814495606,13.794417633101931
1380.0,1167633.60312676,1937300.91346109,0.2369130535397923,0.3840754936739611,-0.2933461646392129,0.5302592181790052,0.6447090826599363,0.6021020956580878,0.48122680395334605,-0.13418728734048083,-0.08818539439654989,0.20731720681758872,0.0945657933827568,0.2111114392821061,1.189259416411422,0.12333289175756035,0.16583823631832903,0.1536677980142375,0.17969051197967711,0.12564379979557935,0.11076035940848868,0.12065877082882276,0.301471503688809,4.881926362690501,2.9017843811943576,-0.8732297141919625,-0.49076266423306536,1.6500392948549059,0.8537873467347133,1.749656803495931,3.9448485241876243,3.4172662208593083e-06,0.004447820065767367,0.38435762522769334,0.6245294861651971,0.10166365551066894,0.39499776961612276,0.0828450814055599,0.00013775854456415416,22.74327782159045,22.74327782159045,22.306712812756707,31.936202753115357,25.456649403098343,74.44049022021402,74.44049022021402,21.78529243137881
1400.0,1176529.51123105,1895049.38830174,1.6236694693506282,1.481561825731708,0.4558586518185323,1.1678108175320958,0.7828392300156761,0.19471281069373425,0.07746118463794967,-0.07243866263866727,-0.25593587038779525,-0.2552647412172086,0.10756535436888773,0.2189272577024317,0.5668059672749545,0.12588231098476388,0.058513650030258484,0.1103875253528656,0.1877375502915524,0.11400451659747621,0.11244959610064272,0.12108834053231117,0.11273578140721674,1.5467845257249944,1.3238139237236621,-0.6562214562479709,-1.363264141831681,-2.239075686084349,0.9565650575802551,1.8079961847690302,5.02773795683888,0.12466277955512069,0.18819031299467945,0.5129925237611748,0.1754623462951857,0.02707470932670367,0.3407934206960508,0.07322065828843223,1.8426903904805038e-06,23.56029444409946,23.56029444409946,23.50963495678056,43.603060923363984,33.05752784756208,72.16404040872739,72.16404040872739,23.261643452717983
1410.0,1168871.48498392,1905449.33352743,0.23067876875798068,0.37612976490500954,0.045185279377026155,0.18549348938095453,0.7898248690860176,0.25833210218581865,0.08646786100478358,-0.05886995511307278,-0.20238367597802903,-0.22459688779805226,0.10090564463621007,0.21388236829297388,0.5919202986104153,0.1210371034266366,0.05830287779887785,0.10744017667195849,0.18983705785065938,0.12561357815633847,0.11236495860577549,0.12029261849229984,0.11203806713047283,2.1343215829879782,1.4830804973823748,-0.5479324116602801,-1.066091511685984,-1.7879984878586876,0.8980170142742667,1.7780173960272125,5.283206982865032,0.03494005014987603,0.1407884296195654,0.5848003006824183,0.2886153747803498,0.07640973627436132,0.37105276494888717,0.0780438774126879,6.091968616979632e-07,19.316288002118355,19.316288002118355,19.197789850921897,43.19274639079749,28.160991733730732,82.20536194475245,82.20536194475245,18.977445164296654
1420.0,1169155.59813618,1924165.78538486,1.288642035360779,0.9280246633330268,0.672934223826495,0.615707811534284,0.6937030052997624,0.5735967776945256,0.44037176320973676,-0.20583474446250216,-0.106033919502031,0.14347290151999023,0.09615118358601055,0.21184710851706468,1.1782729852568496,0.12638839631917084,0.16175543957500002,0.16213816153423882,0.17983704823770127,0.14554251545420016,0.1112526375483537,0.12034721564004539,0.2811019345613389,4.538365818377911,2.722454121894013,-1.2695021487525373,-0.5896110981641541,0.985780004366757,0.8642598117659942,1.7602992091706757,4.191621758475447,1.4026130125017878e-05,0.007489277632805171,0.206825083617189,0.5566080310574397,0.3263105724641039,0.38924430094631657,0.08101572702900188,5.463210664543423e-05,18.775275178618642,18.775275178618642,18.539367267119157,36.347907303357694,22.676556109794962,81.53884837185095,81.53884837185095,18.328832944512637
1430.0,1177647.63808009,1846956.57340895,-0.060104223842171844,0.21365475093187353,-0.43964204516973193,0.3795378213275601,0.7139532104730867,0.06236491282012099,0.1777851105230562,0.18212380048408372,-0.2502497586391569,-0.5266802866514075,0.1000944026999754,0.27560304869564245,0.7593256950947457,0.09700511887005901,0.15030458637796873,0.13093300137612454,0.1657661302687809,0.11681127275251015,0.10946446884705395,0.12363575558414967,0.1615969889463252,0.6429033183667399,1.1828322395697402,1.3909694161894752,-1.5096555504637184,-4.508813869080027,0.9144008439837167,2.229153268756949,4.698885171350299,0.5215666294047592,0.2393152813173436,0.16692016232364398,0.13387404748323498,1.579098740012467e-05,0.3624195083175016,0.027746781234855293,7.307494447221495e-06,14.6313998783567,14.6313998783567,14.624828793151506,24.911539506085482,16.191868804598823,55.200067722595456,55.200067722595456,14.616155582852633
1440.0,1163413.93822683,1923975.42941668,-0.5794250016606344,-0.5568306306014357,-0.25758067075060076,-0.3218443309100336,0.6860367417416285,0.5950911135107504,0.4274903357823037,-0.13578961306402124,-0.09964009925117989,0.16057817585059994,0.09662013199959509,0.21156931617460187,1.2106869500786703,0.12522953462653214,0.15932120750552262,0.15729764987200984,0.17966599461384863,0.14031246023931182,0.11103741561246715,0.12047843665235956,0.3010681114949036,4.752002914372163,2.683197940032468,-0.8632653645779877,-0.5545851871709709,1.1444327579797522,0.8701583287637927,1.7560762079365702,4.021305823679585,5.871566368869994e-06,0.00836773176369549,0.3897884103593039,0.5802554022142665,0.25482060194677825,0.3860265757582748,0.08173761593588452,0.00010384359137055572,22.10031028392338,22.10031028392338,21.86850466933602,34.15670493823043,24.788976406279634,82.47417117678333,82.47417117678333,21.451724886312263
1450.0,1176230.95814277,1905725.84936769,1.7317985528893387,0.3073261825503497,1.6416711570067464,0.09012739588259233,0.7201656179011529,0.2599641814689132,0.07810108300889519,-0.056384526163684105,-0.19889237441532218,-0.2600088339216514,0.10119126067031756,0.21444620355679272,0.5822970730430368,0.12457381407169363,0.05777683983766876,0.10988004252383238,0.18914651094596946,0.12563037174781755,0.11258030220989214,0.12024558132740103,0.11299800892711864,2.0868284671712862,1.3517714577039854,-0.5131461989692497,-1.0515254731404307,-2.069633563160799,0.898836285602244,1.7834019444997742,5.15316224216487,0.03911339784007634,0.17910123697073196,0.6088334342576628,0.2952218806642709,0.040726719852335794,0.3706180122152908,0.07715875393981562,1.0742940068742044e-06,25.8899165976356,25.8899165976356,25.383037681432043,42.611119988348705,32.371769269657,77.14315621876544,77.14315621876544,24.764678778132442
1460.0,1163333.20913876,1926705.98506723,-0.22676908855876937,0.223316265364286,0.01863989681653211,-0.24540898537530148,0.6770856892360173,0.6054955781358091,0.43817105063934714,-0.14947852523951288,-0.09446361886065423,0.183056381609732,0.09620202277849209,0.21140875919249744,1.1963040376648704,0.12486650564270305,0.16075448499120448,0.15630241116097954,0.1795380648948192,0.1330047772728326,0.11093222751410368,0.12053204802886554,0.30422602705786495,4.849143291223294,2.725715868290214,-0.9563417744436548,-0.5261481397607517,1.3763143351928524,0.8672143788536218,1.7539630550529461,3.9322869553081623,3.920561584100349e-06,0.007420197564684826,0.34090569239779034,0.5997985124567222,0.1713983701096196,0.3876304806100571,0.08210082256540109,0.00014425626271420225,23.586229461939013,23.586229461939013,23.052351011507923,34.413649290910406,26.570055229977775,81.13616001638836,81.13616001638836,22.40115175676724
1480.0,1159616.1951193002,1930951.29758318,0.19044381999328328,0.05851971636024572,0.012584799075064768,0.1778590209182185,0.6631943421643083,0.6208508985987896,0.44129411818583014,-0.10537089158044113,-0.08474910200466894,0.21908293577509202,0.0959619627052176,0.2110410338366004,1.1467498280227817,0.12391315262246345,0.16237546109417286,0.15017743975224307,0.17942554774513594,0.11921731067900417,0.11066692708663271,0.12070604614113509,0.29641655988750104,5.010371259703059,2.7177389687589115,-0.701642615257511,-0.47233575747557616,1.8376772175726959,0.8671241285130858,1.7483882587773727,3.868710400181446,1.984441912051314e-06,0.0075901722012433085,0.48431959777967104,0.6375822583641969,0.06869136370622932,0.38767971517889344,0.08306537998185672,0.00018188124088472422,24.81748059589637,24.81748059589637,24.718398149402045,31.48586531343216,27.608815789371345,78.54770706606978,78.54770706606978,24.639587763640755
1490.0,1176488.61907101,1897480.33051201,0.21941931057669217,0.01799554924394786,0.34553476180257436,-0.1261154512258822,0.7634253915677895,0.20603496492469253,0.07626682456263567,-0.06812159931065537,-0.24320322278819057,-0.26618765473947387,0.10611049102645612,0.2174288728788491,0.5703327871855822,0.1267524745876947,0.05830508747515036,0.11044426666258196,0.18836836292746975,0.11802340557581949,0.11257771749815719,0.12086114457320438,0.11296497939289946,1.625490670654683,1.3080646623699965,-0.6167961576382549,-1.2911044031413847,-2.255380222598916,0.9425532279795339,1.7989973009659412,5.048757502109819,0.10679551764756928,0.1934599906275322,0.5385883730701813,0.19925679809175567,0.026001251423073364,0.3478853538699709,0.07464181496859777,1.6842676409559178e-06,26.895186134895425,26.895186134895425,26.11663606710655,44.81275654943707,33.79947365132137,73.13238561963773,73.13238561963773,25.761596625544684
1500.0,1163255.95192269,1929339.66570968,-0.42018379284034063,-0.5916483568022299,-0.17137806159904628,-0.24880573124129435,0.6668890650505839,0.6095737494545724,0.4461501692520754,-0.1395224515333663,-0.08957116156029153,0.19822319776605415,0.09583664258533056,0.21127059173017604,1.1799286014262775,0.12394763329428647,0.16151274514182376,0.1526570512953331,0.17951634933547075,0.12708214698136147,0.11084119398227078,0.12058618668221234,0.30132210461915493,4.917994263006808,2.7623217527527784,-0.9139600847093765,-0.49895823913456283,1.5598036582992778,0.8646301897529161,1.752029793320768,3.9158381789401253,2.936014657947616e-06,0.006683688484051605,0.36265007987024844,0.61876192007206,0.12155408630222746,0.3890417692349307,0.08243427013902373,0.00015320774750421465,24.83728976162146,24.83728976162146,24.407724718516615,33.64547862084011,27.503069134859775,79.70739582217617,79.70739582217617,23.55758312520182
1510.0,1169742.11896873,1901630.35829187,0.5484579930159791,-0.0902360554178876,0.6038334019368516,-0.05537540892087256,0.8018622125368025,0.19929608883411445,0.07730185020633905,-0.06530453784987457,-0.21705783971827491,-0.22023233119113733,0.1025830829916494,0.21474741930880217,0.5815383737557839,0.1253069380905913,0.058269275770207254,0.10836790662740042,0.19000445793637266,0.11771827411000677,0.11262365559737969,0.12043613942262751,0.11237567623418275,1.590463320474979,1.3266313882326137,-0.6026187999959257,-1.1423828792004538,-1.8708423382535495,0.9108484576133409,1.7830812274314356,5.174948825615075,0.11447576040446078,0.18725901471546647,0.5479487934637957,0.25566778404795615,0.0639088262842219,0.36428049162509146,0.07721124098743354,9.774347635497434e-07,23.399504339651944,23.399504339651944,22.920364711679966,46.25082671696389,33.753985668319686,78.78769358029383,78.78769358029383,22.165233747533108
1660.0,1176365.32127889,1901404.02433966,2.097459393333278,0.5784525212076652,1.4262427951032681,0.67121659823001,0.7445138661434272,0.22816001854079176,0.07589513519894035,-0.062079657108209806,-0.2224051146670102,-0.2675502887744842,0.10424027449056888,0.2162847871334863,0.5760579675528409,0.12540827704913599,0.058041745405520206,0.11022532054691786,0.18886346309287907,0.12199747364376345,0.1124049071793658,0.12058698100665159,0.11299594290110632,1.8193377973879412,1.3075956739185544,-0.5632068639055157,-1.1775973553849113,-2.1930805678463448,0.9273640902903952,1.7935998175587131,5.098041157610455,0.07146153936765863,0.19361858006143579,0.5743905029665166,0.2413884760893482,0.03031437680084446,0.3556797647683264,0.0755051168570803,1.3630406874169969e-06,29.72378212375926,29.72378212375926,28.230494099426465,45.45388136749663,34.91037182615577,77.85304002636488,77.85304002636488,27.934774046617214
1670.0,1152209.0952084,1901252.71835552,-1.4796239536020022,-1.1126021770740437,-1.0740988859232576,-0.4055250676787445,0.8931448334909359,0.051015900114480234,0.5467826553574452,0.15082392591303348,-0.24415183950260502,0.03190759626938687,0.10476941317720768,0.2133436546092878,1.2845364870834903,0.0980618653927215,0.17856106283546924,0.13871623546989645,0.1883691324999811,0.10991676610092319,0.11193938796033043,0.12083922886851806,0.18859103147437262,0.5202419912181969,3.0621606226731792,1.0872838741775441,-1.29613507405535,0.2902887102781937,0.9359477042552379,1.7655165181616754,6.811227856601676,0.6038950208849562,0.002736563020296209,0.27918498230745065,0.19752411889826804,0.7721181825820269,0.35126140721215904,0.0801311182981092,4.670687457182546e-10,16.289375531822195,16.289375531822195,16.042910046731713,27.8534838689482,17.93388595292674,74.04168308393662,74.04168308393662,15.939944613184595
1690.0,1176844.65337534,1889858.01703291,-0.6270283968951924,-0.3730088853297887,-0.13984821356592014,-0.48718018332927226,0.8151724823355578,0.15204352123751683,0.08630272796270742,-0.08048849744736912,-0.2801115100634714,-0.25247584233199244,0.10901289831473457,0.22675202392177962,0.5564465790378073,0.12063722753852325,0.05999192266110411,0.11070528531892491,0.18422696795290192,0.10968758938721747,0.11168852076707797,0.12155817642344217,0.11112001386906468,1.2603366667139673,1.4385724633336676,-0.7270519850564869,-1.520469631433562,-2.3017721853719113,0.9760438903302936,1.8653786244036736,5.007617976843319,0.21009929307066824,0.1529877152720426,0.4686715768237407,0.13113775177652817,0.023148238163198127,0.3310914210837991,0.06467699405326101,2.00786828735348e-06,15.783725677180705,15.783725677180705,14.96317566936413,40.92914429424353,27.38832273214568,73.82464893692094,73.82464893692094,13.181450028575252
1700.0,1176812.47724731,1900828.68763513,1.624880367406369,-0.09213743302207322,1.5380649703551277,0.0868153970512413,0.7474166932642541,0.22545286880430998,0.07566191891023234,-0.06270199725377443,-0.22576520776041853,-0.2675483054891946,0.10454021382017649,0.21646707245393415,0.575210002262051,0.1256562006326503,0.05809462574893573,0.11035796515418088,0.18898603475593684,0.12108041720924216,0.11243990473602286,0.12062652674638212,0.11299865527665594,1.7942040875755136,1.3023910204227185,-0.5681692043358502,-1.1946131789683805,-2.2096744598000315,0.9297429952969756,1.7945229651605343,5.09041457930413,0.07540805813626063,0.19538504102199789,0.5710278074221791,0.23469623370603332,0.02910862370705324,0.35445169639942553,0.0753568811626341,1.4085224053895274e-06,29.417242830520507,29.417242830520507,27.82688982760467,44.69117970480099,34.92586589230497,76.82213540099058,76.82213540099058,27.771985084181974
