station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_LUI,beta_RD,beta_BD,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_BS,se_LUI,se_RD,se_BD,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_BS,t_LUI,t_RD,t_BD,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_BS,p_LUI,p_RD,p_BD,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_BS,sumW_LUI,sumW_RD,sumW_BD,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,local_CN,local_vdp_Intercept,local_vdp_TL,local_vdp_BS,local_vdp_LUI,local_vdp_RD,local_vdp_BD,local_vdp_LUM,local_vdp_GBS,local_vdp_TS,local_vdp_ES
660.0,1169507.15116051,1913523.19132695,0.4338962902623119,0.2059099616296601,0.6222652447682748,-0.18836895450596292,0.6772873496908918,0.4551051212535968,0.26999192202602884,-0.009752444340869068,0.3146318508769545,0.0018678011772601305,0.07862816227305366,0.2933453512889486,-0.13469258576299778,-0.002967865519130258,-0.15148976094336175,0.12521235047136595,0.11318884694674895,0.08461461701426139,0.08543088536116183,0.11207124009262863,0.08236420438049753,0.18421377971464403,0.10136682491651999,0.09513045916994477,0.09684796178305853,3.634666385067758,2.385322664812106,-0.11525720596507977,3.6828817768519917,0.016666195321086513,0.9546399781853717,1.5924180685253546,-1.3287639804632632,-0.03119784709362484,-1.5642018495206125,0.00041759820243477184,0.01869853955129276,0.9084422658246794,0.0003528931809615773,0.986731795924372,0.3417621815359875,0.1140358545177388,0.1865563929537854,0.975165837295479,0.12051787947383624,12.891737788469117,12.891737788469117,29.484136342733763,84.22783420912465,12.895117140825464,72.6507305130139,29.701343685896475,71.20567692536883,70.10868496094432,84.22783420912465,3.8349372796785004,0.16943489065246775,0.24925668553665076,0.01047883774806665,0.12284033912400939,0.06829628214624332,0.00029129786881594544,0.9173177061577931,0.25984210013780834,0.23318831109592086,0.2683500430739164
670.0,1160063.30014371,1912699.74915018,0.5745604398487952,0.5255564803012414,0.1219465587772306,0.45261388107156464,0.811410414092413,0.3046512728847252,0.3938405588289748,0.09680813835756463,0.3147282017377533,0.067588818051594,0.07921684647471396,0.20196318826792758,-0.12717593957639842,-0.0035907960019248963,-0.15060720634201316,0.12079209989486626,0.17244744529071943,0.08750804906934458,0.08523533814574757,0.150424141000397,0.08221376848713376,0.17352267650252312,0.1007219412645072,0.09516408341971443,0.09708939541425717,2.5221125648936007,2.2838294772359267,1.106276958372713,3.6924614670922757,0.4493216155471722,0.963547200577616,1.1639008361249599,-1.2626438487957656,-0.037732680995706605,-1.5512220021497543,0.013033065982702806,0.024217279097970265,0.27091551268487096,0.00034122308763330066,0.6540453364496921,0.3372947530714151,0.24687327606917017,0.20927153434029006,0.9699662419182518,0.12359622277409868,11.364338149045038,11.364338149045038,19.119442977265003,84.80335136403174,11.568586290513494,73.37585883519515,19.594031926331173,72.41517014706517,69.40120543827263,84.80335136403174,3.418467544735107,0.26558140996936147,0.09612175788159155,0.0024888447832206433,0.0027098814330554118,0.02158609261759692,0.10884911506970049,0.8752186036471948,0.21566672651338248,0.14758852396533526,0.22004862116615967
680.0,1176848.36665534,1899477.04526587,1.073114960018556,0.04226402377476868,1.164366974799785,-0.0912520147812288,0.6706235047762806,0.36014178735561625,0.053600977053228235,-0.07692970219778594,0.3048585759361699,0.04762441982092749,0.07617756554152474,0.3551839688899933,-0.1559764939293508,-0.030365089830915362,-0.15215484735197987,0.12847532324416883,0.07127899553222879,0.09017276982463815,0.08632017841241307,0.09096640982575344,0.08259763633026444,0.19060831418405158,0.10304013443061423,0.09581258941223147,0.09711703536777126,2.8031981415696667,0.7519883894687119,-0.8531367323793377,3.531718556924697,0.5235385227596898,0.9222729478229956,1.86342327411294,-1.5137450546940345,-0.31692171161631233,-1.566716351830414,0.005940391689086739,0.45359438726583945,0.395356921258487,0.0005951993411168714,0.6016069734997609,0.3583171019498902,0.06495377433671704,0.13283406197774483,0.7518776191594343,0.11992862124424375,27.847669560071658,27.847669560071658,38.46646213552043,75.28763009089654,28.069156915951794,66.72341842120022,39.662299469760256,65.16045813226857,61.552833322312274,75.28763009089654,5.7524984050737595,0.04425394389431334,0.016928530607339346,0.009232964965191312,0.1615660743993182,0.006982149099962642,0.015842971037095872,0.9181515649998746,0.6071529244940567,0.47036272363254833,0.4159233294530064
700.0,1141729.75260664,1902002.90459622,-1.3710620247729903,-0.8542909888386734,-1.1052018374893513,-0.265860187283639,0.8146825603437917,-0.31721040666028416,0.8421263862514292,0.05011389968871872,0.3078421240364396,0.22482177315388174,0.07532303471725671,0.1727660878697279,-0.1194529069894729,-0.031922201017284456,-0.1479774899412002,0.1074039311304659,0.24497116331934596,0.10433038901440489,0.08510814783678476,0.15413951879377574,0.08207473511719036,0.13075539285015375,0.10266955441710436,0.09824206005896566,0.09821735503750544,-2.9534338577883315,3.4376551706766723,0.4803384724444907,3.6170699499512144,1.4585602375901552,0.9177371649108189,1.3212922549796366,-1.1634696153855373,-0.3249341575097723,-1.5066328133627023,0.0038114306883568166,0.0008177449936160691,0.631899190151333,0.0004438934776256658,0.14741201631394601,0.3606772183607967,0.1890267694757334,0.247047383994326,0.7458212740884858,0.13464684070513488,13.483733887225288,13.483733887225288,16.83999238168822,64.30784027407343,13.624550613828331,51.20590785576735,17.117932429898076,49.19968117917715,42.811625188129156,64.30784027407343,18.034726911749406,0.9770954389757213,0.987811379548747,0.051139422497512216,0.0007017451508210559,0.037037173131691976,0.008929573832459773,0.008481923501313113,0.0002532378464009564,0.002646320355945885,4.2068384544933336e-05
710.0,1174115.1544928001,1905746.07592771,0.9472930971164443,0.40009047089620364,0.5354084306658193,0.41188466645062494,0.6374715130454821,0.40685531232039257,0.05790639834786416,-0.061582432218445025,0.30888411367550067,0.054811784841365695,0.07650538266039338,0.34845055540300873,-0.14762366533739854,-0.01613869697787447,-0.15163728385959946,0.12513496826130105,0.0707465659750004,0.08832308783141002,0.08589389501182748,0.0902677940314432,0.08254047111563607,0.1898654550812853,0.10327827883890829,0.09629191312021794,0.09687651085701594,3.251331885670967,0.8185047224529096,-0.6972404807222409,3.5961125483128655,0.6072130755989559,0.9268832807267628,1.8352498892114413,-1.42937766776361,-0.16760178975492707,-1.5652636796901904,0.0015073555468017444,0.4147618888328426,0.4870594691060154,0.00047725401823905657,0.5449065790296521,0.35592830426520317,0.06905279935265293,0.155606620439968,0.867190941304207,0.12026876661299357,24.93134815781639,24.93134815781639,37.91231999978157,79.1090079659239,25.116628500027552,68.67296514924578,38.93345698302804,66.3312328311524,61.93893399960281,79.1090079659239,5.228260619658923,0.016799683133338735,0.0003892450606681672,0.0003395849166065968,0.11978079916530063,0.01751021544837595,0.0006211201010262035,0.9261346357669333,0.5178073895806972,0.5049198025357153,0.4226700645648631
720.0,1182666.51808476,1863374.47652824,-1.665645853377854,-1.1955289764499164,-1.6117181470368689,-0.05392770634098509,0.6991117347060261,-0.4673901784173373,0.8196904101161588,0.08122663228958384,0.28148060429285343,0.5908927618385762,0.06304968498403675,0.06768663628864215,-0.19519478151909891,-0.08289203383585549,-0.16152447887409874,0.1106908288069358,0.1939270717500336,0.10815858388312288,0.08657889170830446,0.13814899324402638,0.0825220916689971,0.16636134932287092,0.10031927091491007,0.09368947847850116,0.0996408276933348,-4.222483320931201,4.226797232171464,0.7509957080924622,3.2511458478955606,4.277213665935467,0.7640340145149764,0.4068651556635143,-1.9457356471884792,-0.8847528578662827,-1.621067213243387,4.8540502528454734e-05,4.7742813399195144e-05,0.4541892412805467,0.0015082583203110493,3.9305806783677975e-05,0.4464117497852351,0.6848632829388672,0.05412665832534321,0.37813605591020827,0.10774198454998847,15.882279616825654,15.882279616825654,23.667858165356417,62.7204772668345,15.914920874540273,57.427161152452214,24.73551096528298,55.59746328630011,52.341224802523385,62.7204772668345,29.549318100296468,0.9963443790594825,0.9957009828636922,0.008670656896216045,0.014986178484541597,0.002970562854359238,0.010071636490829244,0.034313017256019374,0.009631999432232054,0.023879881800342968,0.023651078891149653
730.0,1174726.83884537,1900620.27445093,1.0941938177928459,-0.7832506576724547,1.162595708883122,-0.06840189109027617,0.6632725714462919,0.3649267384492875,0.05058214118450316,-0.07121915878580312,0.3060112154235842,0.04541404921892227,0.07609964226793667,0.3576061641893226,-0.1536874422419348,-0.0278709839062323,-0.15191190527634893,0.12922073078788468,0.07127252201816474,0.08939667771082589,0.08610856532735864,0.09037435132710976,0.0825823057343002,0.19091942326978228,0.10323740236158543,0.09602039537980761,0.09706613443673744,2.824057225371317,0.7097004533052954,-0.796664491449871,3.553783694574662,0.5025103754775093,0.9215005755927812,1.8730737714622179,-1.4886798653035638,-0.2902610825126155,-1.5650350779690012,0.005590910296938803,0.47932643434771127,0.4272875441368338,0.0005519896535422053,0.6162694763075345,0.35871829580107717,0.06359730193682976,0.13930889891979864,0.7721392636521058,0.12032236366463815,27.902449193011417,27.902449193011417,39.96459567897003,78.59195706632624,28.814565193803684,67.75216057507133,40.22301736188378,66.40134660235961,62.183877946137834,78.59195706632624,5.483000063436109,0.029647012505295455,0.015597426394358353,0.01640209047652694,0.17598133707658425,0.006131854389988854,0.013496458435470376,0.9079370207647696,0.5803614950410405,0.48377236518142386,0.36484285834893115
740.0,1160828.02104042,1890198.73280923,-1.0622805943326203,-0.7059147490855099,-0.7695372929095706,-0.2927433014230497,0.7817088376132842,-0.3561539651715739,0.5086673687944431,-0.02269590370603432,0.29923363992968577,0.04898443926188864,0.0745481310774228,0.24139783766410094,-0.16104403535541764,-0.050155246716084775,-0.15008417111080463,0.12015078176035916,0.18329112596052158,0.08697809240978042,0.08597246903797195,0.15911963459440157,0.08244705498818897,0.15384219973433455,0.10235935332762004,0.09513837632982182,0.09770867069458204,-2.964225117418905,2.7751881938027,-0.2609381635907462,3.480575157118281,0.3078466047684859,0.9041939834976793,1.5691262740715068,-1.5733201717283853,-0.5271820757399582,-1.5360373858727239,0.003689536117509366,0.006441059581793668,0.7946068961115748,0.0007079277173143888,0.7587559187159504,0.36778281302094373,0.11936601819728752,0.11839193855667764,0.5990826863604748,0.12727601158004742,12.698016810164123,12.698016810164123,24.937555308536293,73.85929059010532,12.979601668429156,66.95167905935898,27.293344622346332,66.52511380472502,61.78616597701747,73.85929059010532,9.096652281495908,0.9388520122052794,0.9606331435072754,0.2063593836727119,0.0028053201103230116,0.018144669761192833,0.023299699168587304,0.04458991009616961,0.07222654978484788,0.03012333444094517,0.0004708657487255426
750.0,1126838.69876877,1936585.06680443,-0.20533665362157416,0.1335806931331237,-0.27412903257527166,0.0687923789536975,0.8164747257489757,0.33758986878548597,0.4358646448936078,0.2569508414067281,0.32383750048516247,0.11744457291685798,0.08070888772381665,0.2042130727284957,-0.09868799237643115,0.010680405789774569,-0.15051982005724715,0.12871838917699813,0.25761085690008106,0.09800563296993225,0.08522463774062378,0.2194996584617235,0.08183878427664865,0.13735661840377594,0.09873534546435588,0.09521669929293336,0.0981915378864921,2.622701161380079,1.6919498274976261,2.621796662295519,3.799810818448335,0.5350558344369271,0.9861936297952266,1.4867363153058075,-0.9995204038867538,0.11216946049470158,-1.5329204868065691,0.009905264456922924,0.09336349832131366,0.009930072049883826,0.0002331457684807642,0.5936443536584577,0.32610847610834093,0.1398210663855194,0.31964116677451015,0.9108846003504232,0.12804192796585662,7.790463347432294,7.790463347432294,16.866931100534984,58.84029100348027,7.916197172933983,49.5619974699215,17.469588957764977,48.18691151211026,43.59158385453143,58.84029100348027,40.37632920573815,0.9978738678878467,0.9977806952880807,0.000634160007764154,0.0101688519593564,0.00039527272129003617,0.007139665637370142,0.0016122867753259847,0.002738207310045017,0.004512476782741917,0.0011509213458796312
760.0,1167506.03909464,1941002.51448854,0.15279343484162775,0.32516284369608545,0.01873954183194751,0.13405389300968024,0.7489850868923529,0.3254230717483653,0.5664369064240682,0.24462681536847536,0.3246488256612639,-0.04882451184101123,0.08273745546017969,0.23415953432869602,-0.11413062732424732,0.018128859504528947,-0.15163561319561739,0.12092206332047553,0.1861589728743674,0.10419743417644711,0.08535974582736891,0.18266524060877012,0.08209861268006216,0.16514915774947714,0.09844013238918933,0.09407148785852829,0.09722577416623633,2.691180276058538,3.0427590874512287,2.347723984778994,3.803301222543843,-0.2672895602813832,1.0077814077395812,1.4178669605079313,-1.1593912417043957,0.19271364700633287,-1.5596236131414216,0.00818188629963489,0.0029050176069053235,0.02059751472393119,0.00023024793184213074,0.7897249826750112,0.31567517542268664,0.1589335796445713,0.24869836096471504,0.8475231551982858,0.12159665457596397,20.924450684080323,20.924450684080323,25.039728572352196,72.09325889496291,21.36267881091708,60.4790342789727,25.288639923021183,60.16620791784616,59.779576796379665,72.09325889496291,5.114151201810266,0.9417036527436357,0.05879008883961789,0.01820200734415609,0.0018501054900138378,0.802182983558501,0.04724792030727941,0.11880328715726529,0.0007355314393757763,0.00265293367982829,0.0026813731154917107
780.0,1152737.52861689,1889991.51591303,-1.2809772529719383,-0.8816775084711967,-0.9241166012062968,-0.3568606517656415,0.7501184764457267,-0.42519732959768236,0.8323292253045178,-0.003054772221845539,0.2984562559529016,0.08093344858216439,0.07320307972168587,0.1865358204963356,-0.15513591126233273,-0.05381818351464881,-0.14809095268902148,0.1117909845667268,0.23295683826265273,0.09610005716656203,0.0857020371479418,0.13573628525120324,0.08235954297218455,0.13549662680540936,0.10260679461654425,0.09577355914088802,0.09793343357861498,-3.8035028606791346,3.57289028951401,-0.03178741315992105,3.482487300012439,0.5962550723440175,0.8888232872589991,1.376682393460799,-1.5119457911349539,-0.561931539324746,-1.5121593032898526,0.0002300815764492084,0.0005169818363850698,0.974696687866438,0.0007033738917078033,0.5521766956676915,0.3759534546695208,0.17128479651138157,0.13329084217241638,0.5752562492392095,0.13323657338816547,15.368178454167486,15.368178454167486,21.55415889116973,66.14294086393635,15.459074639588867,60.447117502262195,22.1750426679734,60.177761869364204,55.27433977164485,66.14294086393635,12.305435331574072,0.9685986437052935,0.9839060215838253,0.10792794634186152,0.0004415554110309665,0.051162060730966644,0.0008023454796232071,0.014537501787545353,0.006788564601741011,0.00044084336207450374,0.0010782943496378916
790.0,1175951.62118251,1899904.51841827,0.7953607957370259,0.18246808163507688,0.9512565014839365,-0.15589570574691058,0.6671912612322175,0.35997091357947764,0.05257938538900395,-0.07600202153587485,0.30530380951812003,0.046309844615560904,0.07604582447026778,0.35649720293083875,-0.15509725282852932,-0.029466869547465642,-0.1520425894228685,0.12831247113096017,0.07125901315646091,0.09018806518670533,0.08623255600097332,0.0906001779254978,0.0825969038146929,0.1907532679936408,0.10315029848673941,0.09588458994062785,0.09709447466369729,2.8054242148612256,0.7378629461729599,-0.8427059764342116,3.540470370780544,0.511145183993373,0.9206861390455684,1.8688917190279717,-1.5036044985218147,-0.30731600944126325,-1.5659242191637892,0.005902166648984817,0.46210072991138096,0.4011421611531407,0.0005776924815130276,0.6102293530075391,0.359141648959039,0.06418219179293852,0.13542455875951168,0.7591586781879145,0.12011400555541457,28.362215610932427,28.362215610932427,38.58758324449458,76.68855958264248,28.91558634889366,66.68138118287976,40.0132345163006,65.52168156858026,61.92938629042416,76.68855958264248,5.64324915233639,0.0384663143602385,0.01674229043442774,0.011970239965677872,0.1668505247071685,0.006874228694984452,0.014759274004360142,0.914193567963555,0.5979339790282745,0.4745554535691835,0.3957133415342188
800.0,1173161.40626791,1910707.27350033,0.3613723847142538,0.17867283026843925,0.42693053193669706,-0.06555814722244324,0.6318717073293706,0.4613883479040353,0.10697722881265716,-0.044244453058405867,0.31259854028492623,0.06254664151345254,0.0776969088128923,0.32703715185051,-0.14029944189951976,-0.007350192463786515,-0.15179416113796795,0.12270202646578418,0.0707096152747963,0.08664606694013818,0.08561497835106448,0.09128432765858077,0.08244956675118234,0.18724183401532746,0.10199543237800467,0.09556297451151537,0.09680088701803825,3.760234131362898,1.512909218879431,-0.5106342921366918,3.651213214154128,0.6851848846100707,0.9423567869964352,1.7466030151346361,-1.375546322305462,-0.07691464713565205,-1.5681071301514213,0.0002685233907023466,0.13304610321608829,0.6105859844485677,0.0003942215787347454,0.4946060530958829,0.34798545143820014,0.08337622404443468,0.1716355436468428,0.9388251015080415,0.11960368400455641,15.715035330329119,15.715035330329119,33.3346584703459,81.9669378850131,16.162377099679034,71.5287983409541,35.03955068045707,70.87151193210379,66.43566339249931,81.9669378850131,4.330397066519581,0.0434352926771055,0.008953349007138192,0.0010128992320806106,0.124717173942994,0.03436525444526538,0.0007927817876642322,0.9206053448464313,0.45989338963632803,0.3871558460323051,0.39915425945968624
810.0,1163828.91499522,1897961.33198446,-0.18332856769100767,0.2495209652408709,-0.08991444720218887,-0.0934141204888188,0.7983462643915504,-0.16730582906291552,0.06555138151818253,-0.033604902006583524,0.303364324312114,-0.050822007223279765,0.07607069547535884,0.2798380023171097,-0.1505534492761044,-0.03412758570957914,-0.14851868223328685,0.13895320341094392,0.1239266449289192,0.08395312005312427,0.08590934360694244,0.11701951465641997,0.08246101759727574,0.16750990259694057,0.10304625094597632,0.09606728286312242,0.09727065425311186,-1.2040444189553572,0.5289530879802398,-0.400281752307941,3.5312145521689073,-0.4343036917602833,0.9225049325352006,1.67057587628387,-1.4610279160474697,-0.3552467051473127,-1.526860113912881,0.23104481871084034,0.5978574716814393,0.6896916063906422,0.0005962226199664534,0.6648816965513011,0.3581966578271756,0.09752496839446846,0.14673469881215204,0.7230555019744022,0.12954153311726058,10.364248726047688,10.364248726047688,35.97351331739439,76.26712646747683,10.80346676878239,70.72798321958787,36.40995459003079,69.67727813065159,62.53724332761072,76.26712646747683,4.707925330654101,0.12464552539795629,0.010111950212758758,0.13064582335801314,0.22436627820593608,0.007935080162254119,0.0056531446127548145,0.8770038242857495,0.5477972070940493,0.5941295572667222,0.2564581698483714
