station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,beta_ES,beta_BD,se_Intercept,se_TL,se_BS,se_RD,se_LUI,se_LUM,se_GBS,se_TS,se_ES,se_BD,t_Intercept,t_TL,t_BS,t_RD,t_LUI,t_LUM,t_GBS,t_TS,t_ES,t_BD,p_Intercept,p_TL,p_BS,p_RD,p_LUI,p_LUM,p_GBS,p_TS,p_ES,p_BD,sumW_Intercept,sumW_TL,sumW_BS,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,sumW_BD
1200.0,1167746.82808687,1933638.97732968,0.357564865955645,-0.09428750277693931,0.43974352661629534,-0.08217866066065033,0.8309491036083845,0.45381409481310275,0.5770552390419501,0.17552918049205962,-0.11247658031873878,0.481871595619881,-0.10469804942537547,0.1881538422546515,0.11693280615533454,0.057698579939893434,-0.2751525762623862,0.09126435167976557,0.17632860373932768,0.0757338019232883,0.17829735893699192,0.12278004478137647,0.08232576922822167,0.09974347120935356,0.08197297049018684,0.0699892871366088,0.23057281266780275,4.972523076759213,3.272612762788218,2.317712514550046,-0.6308370521544664,3.9246735613910797,-1.271753065982704,1.8863775239958478,1.4264800391652612,0.824391593348769,-1.1933435389835472,2.331098613919853e-06,0.0014073519684840712,0.022233552611098644,0.5293987979796433,0.0001483356537077397,0.20602675205278745,0.0617662679366943,0.15643904092934,0.41142369092735886,0.23519093446445177,23.67388427427101,22.024633724781363,76.70292572070798,27.19368181560171,76.70292572070798,76.70292572070798,32.108615612072434,60.033388296803004,76.70292572070798,22.024633724781363
1210.0,1169286.3350323,1920014.04624499,-0.09019030803810099,-0.08169654633794413,0.35625724519004337,-0.44644755322814433,0.8348974822375446,0.4693545022249142,0.5007097693222087,0.16942863480147854,-0.09174804441116668,0.48016153027665104,-0.1098319743683911,0.0724587531343746,0.10218883368109911,0.05645921699393473,-0.25606513067763115,0.10782800669281008,0.1701588872386243,0.07610156327895919,0.13276911027702826,0.12316629891311424,0.08184405460601112,0.09439275521670483,0.08244830929491587,0.06918181378766444,0.20107170801178464,4.352806999039244,2.942601338359909,2.2263489408281676,-0.6910345653422741,3.898481439434772,-1.3419664372337239,0.7676304496889128,1.239429098728657,0.8160991148225977,-1.2735015443476683,2.928451954006173e-05,0.003937510050141505,0.027939348222420092,0.49093637034460447,0.0001632266089757223,0.18225046879788792,0.444280028212917,0.2177100623664755,0.4161306641188859,0.20540818682329395,16.745640048337258,15.828710262205623,83.1332226879942,25.606303888182257,83.1332226879942,83.1332226879942,34.51971755529289,66.40469836014488,83.1332226879942,15.828710262205623
1220.0,1169427.09509643,1916013.32534527,1.7942853225125,1.4603264060296732,1.0990963991189855,0.6951889233935145,0.8344478225004844,0.4634879969016535,0.3928800457858758,0.16690045134028864,-0.0766001324661845,0.47950681043759175,-0.11201810511573111,0.01806737060851944,0.09548194120244707,0.05615689267509194,-0.15936592279712464,0.1122304247145457,0.1306030301955137,0.07629554847869799,0.11552623827895395,0.12331573241096366,0.08170419906524469,0.0945889401208384,0.08296832646322548,0.06893999816800067,0.15379124995215732,4.129789208946857,3.0082000792610364,2.1875516287413266,-0.6630539832970496,3.8884479787184083,-1.3710201727365239,0.19100933560983108,1.150823998417855,0.8145763586799432,-1.0362483096190553,6.91167721643725e-05,0.00322903021444943,0.03072566660213888,0.5086228445335662,0.0001692999168252286,0.1730383418044103,0.8488550909121726,0.2521919086854114,0.41699849699622893,0.30226037808060024,14.799024153693821,14.244107782668745,84.05380239136117,26.777054679523147,84.05380239136117,84.05380239136117,34.25802920070314,66.74817784589465,84.05380239136117,14.244107782668745
1230.0,1175712.49286229,1874259.92345038,-0.37711999363702603,-0.10905902340577373,-0.6141516444165236,0.23703165077949756,0.7524533244221921,-0.26566218300049493,0.8021498388602452,0.13378531749724898,0.062335071889626344,0.46584833060174974,-0.1539057914325927,-0.17116213749749068,-0.016417130129751135,0.06567488342571343,0.5293837519629501,0.0978229717585309,0.1469454124636223,0.07822576409908188,0.07876169411128298,0.12418023555512604,0.08187796620455888,0.08570685071284492,0.07847170637290314,0.06148839634553294,0.16851891641928132,-2.7157443515032775,5.458828727020142,1.7102462217920245,0.7914389424071131,3.751388685319014,-1.8796972930187827,-1.9970648329030078,-0.2092108211810224,1.0680858069001278,3.141390671215946,0.007633223237424363,2.7973796883624903e-07,0.0899169413498686,0.4303172403867419,0.0002770994855835722,0.06268008625233022,0.04817966116578419,0.834653812081082,0.28771876974255733,0.0021382566389624353,15.826586886435985,15.13788093583338,71.08932632726682,25.138514834861283,71.08932632726682,71.08932632726682,35.58269019319574,57.587015599445145,71.08932632726682,15.13788093583338
1240.0,1151344.51459959,1924006.59972071,-0.21290614668624,0.6446174567938429,-0.40218862551805545,0.18928247883181545,0.8696487602918335,0.4447631188830012,0.5371785546590716,0.17364806051907739,-0.0778325743282254,0.4806011806318036,-0.10276957989106593,0.1668215474921205,0.11527653624029219,0.06445436921503722,-0.33436448108147615,0.085691177487755,0.16844029660490517,0.07541480162060608,0.11207540402838728,0.12269033760350527,0.0820554801154324,0.09015155786390967,0.082025647886645,0.0661240956819187,0.24846501647313646,5.1903023382606275,3.1891332744389644,2.302572661964417,-0.6944661498477525,3.9171885090490846,-1.2524401751899294,1.8504566248755208,1.4053718466155625,0.9747485927835826,-1.3457205598906796,9.143470067955824e-07,0.0018389511770680264,0.02310152777895328,0.488790549459323,0.0001524533818980261,0.21295052221774116,0.06681435798552036,0.16260650446037384,0.3317309098230652,0.18103981823054846,17.36318328937137,15.979938782716358,79.03748522403188,25.923875706941327,79.03748522403188,79.03748522403188,27.689441789145302,61.55933388767051,79.03748522403188,15.979938782716358
1270.0,1178962.66758531,1876518.81702049,-1.6353834183181502,-0.9984629806661746,-1.4407987421416668,-0.19458467617648334,0.7611006568436128,-0.2825024687656805,0.7056292065486767,0.13395790364612403,0.05734699814615747,0.46726062980695904,-0.15565205438949595,-0.17838569447833483,-0.012809761391836325,0.06293995399944648,0.475072217487549,0.1037509045243365,0.13714939943747595,0.07842015407020447,0.07854938604210346,0.12422967896926956,0.0819845376861805,0.08603196582811819,0.07874036008444914,0.06200836819590617,0.16223462261407778,-2.7228916225922144,5.144967527694941,1.7082076059962878,0.7300757018701427,3.7612640850705596,-1.8985537856577195,-2.0734815572473213,-0.1626835510797492,1.015023549734402,2.9283035262925745,0.007479978063119213,1.1130966432472049e-06,0.09029575164961182,0.4668285175329153,0.00026754134322876924,0.06012935884465129,0.040360799568855237,0.8710531192261305,0.312225369843557,0.004109797653464536,14.184456436630922,13.33281711651067,70.60293771357442,25.961737796789144,70.60293771357442,70.60293771357442,35.04582788485471,57.53566433727768,70.60293771357442,13.33281711651067
1280.0,1139918.57154895,1932409.02840054,0.972877624910018,1.2294473838229105,0.9740381705590537,-0.0011605456490357824,0.8684338896276327,0.4380427724146436,0.546672227974834,0.17735056415097775,-0.06565568194741087,0.4814412881302979,-0.09954314057497354,0.17527545759521238,0.12044390566660444,0.06743598893552746,-0.33775515934644135,0.08361352954225218,0.1869019299299323,0.07520723251626298,0.11227620900786763,0.12236762493679029,0.08241730594841777,0.09228891027247509,0.08226146499194699,0.06566459526910555,0.2627514233411021,5.238898235880459,2.924914837314821,2.35815836080163,-0.5847693160250015,3.934384510437211,-1.2077941571794917,1.8992038921873347,1.464159502610309,1.0269763890139338,-1.2854551082981953,7.397437130584443e-07,0.0041516344018129,0.020054135311501357,0.5598483828070913,0.00014315129796915735,0.22960448288997012,0.06004299657868208,0.14587862969801102,0.3065868604489544,0.2012159284608639,13.433974864506288,11.781415246190567,69.11862388394987,22.53847224767806,69.11862388394987,69.11862388394987,24.03071488400493,51.56612012603371,69.11862388394987,11.781415246190567
1290.0,1152910.87594505,1931513.3373917,0.38767501179822,0.569635002836828,0.08266930242406184,0.30500570937415816,0.8569395850266249,0.44805045601631877,0.5766621596077222,0.17618231618284153,-0.0723634988388348,0.4815647103669314,-0.10180640281161471,0.1919373355697302,0.11990336826545117,0.06307794747512771,-0.30780924859853986,0.08524151608544321,0.17242914412407195,0.0753993805282152,0.1294425380547676,0.12257495591093509,0.08228556979101526,0.09509188277657311,0.08196589408201259,0.06727130344888058,0.24436532142559794,5.256246915730689,3.344342759091717,2.336654690643146,-0.5590395547421787,3.9287365578727513,-1.2372327623200214,2.018440796053057,1.4628446332261014,0.937665010803018,-1.2596273759419612,6.856646749400489e-07,0.0011140832645202554,0.02118813603216987,0.5772217668724746,0.0001461451301780139,0.21852108253380786,0.045872273003980786,0.14623759734475003,0.35038168277103565,0.21035425056777565,22.01600737324762,20.641714307375857,76.50580666333997,28.067422979745732,76.50580666333997,76.50580666333997,29.676126914466128,59.74271012120082,76.50580666333997,20.641714307375857
1300.0,1166979.64523815,1943698.46533905,0.56303027828159,0.6968628599791995,0.4703007792399935,0.0927294990415965,0.8277993037036492,0.4450859990938112,0.5981902006615241,0.17838737867118842,-0.10433335103987448,0.4827686931084256,-0.10253782123377472,0.21487882690215965,0.12187847120620833,0.058239399430180624,-0.25705493008537894,0.09017420656508354,0.177981211417733,0.07563478735400535,0.1844529933745228,0.12259688337730507,0.08263693761249365,0.10356834284366631,0.08207064794481404,0.07067415573638433,0.23777596063139314,4.935846025687721,3.3609738685143253,2.358536130157331,-0.5656365295630128,3.937854534382029,-1.240823101584446,2.0747539354425473,1.4850433651768153,0.8240551135469444,-1.0810803977104841,2.7228648746870725e-06,0.001054797960472971,0.020034702613014557,0.5727428705359203,0.00014134104168950676,0.21719645088164005,0.040240427283343844,0.14026839053865245,0.41161405819242336,0.28192322979424717,21.503138776919034,20.238092045519753,70.43235413080623,24.20448722357801,70.43235413080623,70.43235413080623,27.183714295769782,53.74714800607798,70.43235413080623,20.238092045519753
1310.0,1164471.22974782,1922773.86704756,-0.188081930118528,0.15744928446667636,-0.12918807856144005,-0.058893851557087956,0.84689900592595,0.4589379434304077,0.537904729804221,0.17158755422940378,-0.08567307368586018,0.4805680920646765,-0.10684294228239563,0.1422220385577333,0.10917633911161298,0.05879853798195585,-0.29598209010446774,0.09636014357514369,0.17182903582743664,0.07581624905314388,0.1592829723562488,0.12297700188866924,0.08193956117734695,0.09660795366594772,0.08208390304465113,0.06835406980551918,0.21981645848402856,4.762736193647513,3.130464692500658,2.2632028934737773,-0.5378671204995199,3.907788323704082,-1.3039237792737104,1.4721566202458916,1.3300578440114428,0.8602053710810387,-1.3464964914170576,5.6166453580061886e-06,0.002212838241657834,0.02549958717418709,0.5917081848656289,0.00015777920573867082,0.19486358308142787,0.1437100642519167,0.18613106866589937,0.3914656156853126,0.18079034745640749,21.907078830418165,20.39593629573746,82.9805903898802,25.575718259190836,82.9805903898802,82.9805903898802,32.95079255471433,66.56604808115083,82.9805903898802,20.39593629573746
1320.0,1169244.56018426,1921368.70147826,1.6008442482330099,0.5940870345705231,1.7645077199007946,-0.16366347166778472,0.8346154175000685,0.4672643399139236,0.5172599501458574,0.17018507908233646,-0.10426412835760035,0.4803649373604194,-0.10919510258982139,0.08950686064998273,0.10409536823205624,0.056554363940082536,-0.26421922830135586,0.10572449737850137,0.1734143530856665,0.07604953229535263,0.1467272907903028,0.12312090327698953,0.08189306351731793,0.09499265551337804,0.08232792712836208,0.06927483691198325,0.2106356294346428,4.419641156969357,2.982797795810659,2.2378188786407094,-0.7105980611787535,3.901570932108296,-1.3333864664463297,0.9422503262620894,1.2643992368440824,0.8163767171612019,-1.254390005197764,2.25140008780388e-05,0.003488120178536048,0.027159041372472905,0.47877198498476015,0.00016139872483891606,0.1850402071569095,0.34803970683320407,0.20864335024917344,0.4159725724355432,0.21224386868583991,17.562173875041523,16.478374644881736,82.67316897230101,24.038175923366918,82.67316897230101,82.67316897230101,34.47723021625995,66.0667418731193,82.67316897230101,16.478374644881736
1330.0,1144639.34672135,1929107.50647746,-0.433728785442488,-0.1916153459043412,-0.4129059122811348,-0.020822873161353173,0.8688522888226654,0.4408177058706944,0.5446578406033358,0.1760560644346106,-0.06918314883731816,0.4811471938959466,-0.10063504894236522,0.17382626592531633,0.11888945949628703,0.06632307313642714,-0.34465476180711196,0.08361526266122124,0.18384602157527252,0.07526769668793969,0.11131344319827002,0.12248376054891114,0.08227813280452732,0.09117768240735166,0.082121351356705,0.0658288113312689,0.2664390380742423,5.271976572706924,2.962576159856335,2.3390653916850956,-0.6215165648419486,3.9282529515723947,-1.22310807880691,1.9064562877209161,1.4477289709940948,1.0075082899897885,-1.2935595485488698,6.399810938124996e-07,0.003707926806642935,0.021058250766913117,0.5354899083206628,0.0001464042346710718,0.22378935224410398,0.05908661022467348,0.15041360366106457,0.31580576985439973,0.19840978877674703,15.212395106082282,12.517262520169801,73.31416785245705,24.286818130156295,73.31416785245705,73.31416785245705,26.171667165439686,55.77206198745892,73.31416785245705,12.517262520169801
1340.0,1175328.49516593,1898027.79675252,-0.0836977453927962,0.2510432866445452,-0.047542259980065435,-0.03615548541273077,0.8403040767329559,0.21626637782387276,0.07779722202755386,0.14612177620234562,-0.024824623675121883,0.4761161545325804,-0.13867650400521744,-0.130121057631109,0.03048726961150605,0.0524809921799857,-0.12486253531906445,0.11639491263678338,0.06433598471695524,0.0787007975737339,0.0884435043594692,0.12430751732660744,0.08148067761759607,0.10107257890786278,0.08508996581397385,0.06919021890196578,0.13347577415745154,1.8580397796142833,1.209233407552881,1.8566746552402569,-0.28068340184966944,3.830147723742448,-1.7019557036092898,-1.2874021721532074,0.35829453355473434,0.7585030516285106,-0.935469646887182,0.06572092786008076,0.22905336546594451,0.06591665763375207,0.7794575758256639,0.00020907645087087017,0.09146558284807227,0.2005391008666173,0.7207797666692872,0.4497016116542948,0.35150655369066264,28.82641865938784,27.06936333024525,75.02046633085331,39.594909195423,75.02046633085331,75.02046633085331,44.77324413781566,60.68203649931422,75.02046633085331,27.06936333024525
1360.0,1157735.61553354,1901043.52283533,-1.2773921060459499,-0.35337617639974606,-1.03383507692448,-0.24355702912146993,0.888689162066562,0.0007677378335098433,0.5246445801443647,0.15546613449226432,-0.10249095232118459,0.4759120843811742,-0.11468622873159377,-0.02638695695860223,0.05982529143536545,0.06604305318631425,0.37461070166048266,0.10234241797972726,0.2152418907611067,0.07685477703559836,0.09211101593439179,0.12370558985290453,0.08150771123916822,0.09547874771992973,0.08548394368455627,0.06458514450669606,0.19148222429019696,0.00750165814591094,2.4374650226737633,2.022855839140018,-1.1126894137633456,3.8471348380220354,-1.4070598595888648,-0.27636471559098963,0.6998424365647701,1.0225734368290689,1.9563732510896108,0.9940275968549523,0.01632219151580367,0.04540763359026583,0.26816235600691424,0.00019665132641823752,0.1621065581895351,0.7827640200820627,0.48543899781562583,0.3086558618067256,0.05284561356748286,14.456666264827726,13.794417633101931,77.65102814495606,24.207333537981015,77.65102814495606,77.65102814495606,36.21309695549781,58.033582144583264,77.65102814495606,13.794417633101931
1380.0,1167633.60312676,1937300.91346109,0.235889666234798,0.501208312866052,0.006896009126689702,0.22899365710810832,0.8294131266782152,0.45000278233769053,0.5863692591670233,0.17666728490961256,-0.11033956327127067,0.48222622163153006,-0.10385070615577396,0.20323111195538207,0.1189791937382628,0.05785720270614226,-0.2667264773632822,0.09053710194677649,0.17675647896117666,0.07569288610352312,0.18141728455561498,0.12270906213297665,0.08244514759835969,0.1019566828734541,0.08199108602624638,0.07027367703410091,0.23313420518067782,4.970368751169339,3.3173848144814837,2.3340011724217975,-0.6082086585164665,3.929833813813636,-1.2596339406376436,1.9933083955627224,1.4511235245765137,0.8233125851386224,-1.144089847976493,2.352509660756588e-06,0.001216852694366513,0.021331920864773743,0.5442484509015022,0.0001455588682413451,0.21035188982134106,0.048595183810354416,0.14946785931243958,0.4120343393635423,0.2549621832379676,23.276470274628537,21.78529243137881,74.44049022021402,26.451389857297073,74.44049022021402,74.44049022021402,30.178777441465314,57.75149652081274,74.44049022021402,21.78529243137881
1400.0,1176529.51123105,1895049.38830174,1.61665574554934,1.3430358312850348,0.456313250076705,1.160342495472635,0.8377263689180858,0.1943733127707042,0.07867233901830079,0.14197596199076176,-0.01787381753215548,0.4757785541575148,-0.14528472308438253,-0.14059500326270064,0.01901748883365583,0.05222434669776777,-0.12850380754576665,0.11448627127775306,0.06458982804561152,0.07915816709741427,0.08787061078191037,0.12442474146535394,0.08167830536713613,0.10074860654393633,0.08466642239328291,0.06885353468819823,0.13357572878732507,1.697787084873597,1.2180298570038706,1.7935731358716547,-0.20341064404931963,3.8238259413220907,-1.7787431121561799,-1.395503204318636,0.22461665789205001,0.7584846142505918,-0.9620296195453759,0.09225243430746265,0.22570575542520366,0.07550940488830764,0.8391735712816084,0.00021388841657366111,0.07792409652778375,0.16555295448123133,0.8226761165717636,0.44971260159468496,0.33805319844544746,26.12175650483115,23.261643452717983,72.16404040872739,37.59973558841253,72.16404040872739,72.16404040872739,43.39864039314314,58.28166584132053,72.16404040872739,23.261643452717983
1410.0,1168871.48498392,1905449.33352743,0.229682311534742,0.8880050497748249,-0.19787057805321828,0.4275528895879603,0.8531314781010502,0.2777299155228367,0.09974701460456381,0.15754552412218864,-0.05495684156870909,0.47732882458625314,-0.12020570007055316,-0.082493414322579,0.06636437925222399,0.056088274580041425,-0.10527268546267347,0.11149460854188262,0.06469909297177752,0.0772072702469083,0.08958172212579818,0.12381320781866086,0.08144083006855105,0.09833627568813777,0.08506864240121462,0.06839622438987907,0.13297049268304212,2.4909717084526855,1.541706537494654,2.040552963708718,-0.6134827536752875,3.8552334843416536,-1.475988149548238,-0.8388909763493323,0.780127405104521,0.8200492802105768,-0.7916995969444808,0.014166881134656539,0.12589219195074489,0.04358531382467639,0.5407687120065214,0.00019097811647840872,0.14267998871771767,0.40327088359214036,0.4369186079600016,0.4138844686330956,0.43016581799132414,22.19292906056118,18.977445164296654,82.20536194475245,38.08086940005134,82.20536194475245,82.20536194475245,42.70411575211272,65.00507609736657,82.20536194475245,18.977445164296654
1420.0,1169155.59813618,1924165.78538486,1.28307552106377,0.9291775051042301,0.5779645263777637,0.7051109946860064,0.8337314354491312,0.4642764012111675,0.537023137398339,0.17161400582582936,-0.11521584687499893,0.48075854790907213,-0.10801075740123657,0.1119538082899496,0.10757662807969604,0.056744510053392344,-0.27181642645985404,0.10076468300095681,0.17452467499374053,0.07595860622902594,0.15735243225397333,0.12303425096941513,0.08199496512800017,0.09420454253228613,0.08214712203644603,0.06947599216632766,0.21938765055192347,4.607531005746914,3.0770613806763984,2.2593095680085136,-0.7322152268293877,3.907517980733536,-1.3172852410221023,1.1884119945869953,1.309560522789438,0.8167499057450557,-1.238977790117325,1.0608707133836682e-05,0.0026133748900617347,0.025748193960787036,0.4655268682716267,0.0001579349663199449,0.19036163342599277,0.23711954697841844,0.19295480801876375,0.41576010198022717,0.2178765335690173,19.51658622673751,18.328832944512637,81.53884837185095,25.158324414688778,81.53884837185095,81.53884837185095,35.58478431925607,65.08518538747262,81.53884837185095,18.328832944512637
1430.0,1177647.63808009,1846956.57340895,-0.059844593151762,0.21368954525388512,0.003100717856908894,-0.0629453110086709,0.6907308974122013,-0.10450098862598654,0.4385374022277954,0.13117043759096403,0.22601144110072605,0.4556938531944567,-0.1574736031962487,-0.17536775655778994,-0.03510559973548977,0.07038198450244917,0.18552516013858333,0.09106675963476502,0.1702535453100903,0.07827291465226528,0.07900444844845529,0.12412041397473349,0.08253149942343957,0.09219712580865395,0.07771786444836172,0.0606569237994315,0.1789876441635343,-1.1475206655546024,2.5757901336448996,1.675808779750964,2.8607432307837986,3.671385218608921,-1.908042435874187,-1.9020957000519565,-0.4517056661897223,1.160328946703176,1.036524956823701,0.253548156295721,0.011268272371745047,0.09649249504366643,0.005021523499067114,0.0003673977457078082,0.058879158002492125,0.059660101045187854,0.6523317953075407,0.24831807586393784,0.30213192375621906,14.834296655007808,14.616155582852633,55.200067722595456,18.63952712459203,55.200067722595456,55.200067722595456,23.777169205336858,42.44575866417032,55.200067722595456,14.616155582852633
1440.0,1163413.93822683,1923975.42941668,-0.5769220741855999,-0.38217208931439256,-0.23066384971474435,-0.3462582244708556,0.8482241098311614,0.4580575586541541,0.545414566754832,0.17228631645017056,-0.08641902626184118,0.48073061988681204,-0.10610107507145902,0.15262488270952068,0.11065004093768047,0.05926366176741676,-0.30129377403901314,0.09451365299726383,0.17177301694838878,0.07575219363748291,0.1569353347950847,0.12292274030981643,0.08198454623297634,0.09543367036303788,0.08199186006719382,0.06825864353146792,0.22351199292766827,4.846469733504162,3.1752051424858436,2.274340955387484,-0.5506664663804437,3.9108355270568405,-1.2941594476835976,1.5992770908728808,1.3495247070501968,0.8682220844323637,-1.3479982442665446,3.964642654396388e-06,0.001921973024771986,0.02479995343120979,0.5829304795417949,0.00015603362991718637,0.19820323352467964,0.11250292457910653,0.17981921557885816,0.38708100592119044,0.1803082516565537,22.344996876257056,21.451724886312263,82.47417117678333,26.76914493525558,82.47417117678333,82.47417117678333,33.49180063485533,66.29703972062661,82.47417117678333,21.451724886312263
1450.0,1176230.95814277,1905725.84936769,1.72431774662999,0.4954390377324214,1.332589339439745,0.39172840719024493,0.8263889441791711,0.27808528157355406,0.08263081390717428,0.15552660111847297,-0.034933451326781,0.4773170733456872,-0.12743005950877248,-0.10248316978967319,0.05917829154649788,0.0505398787258324,-0.1175747605187689,0.1141407459962595,0.06396882845221384,0.07790087335310414,0.0945963470022814,0.12402743762190901,0.08150644045634996,0.10129942490119931,0.08601739393732716,0.07125232239391799,0.13289155787102966,2.436336639876764,1.2917356141499663,1.996468003811868,-0.3692896441967099,3.848479679155855,-1.5634354634467997,-1.011685603246301,0.6879805215863152,0.7093085113271539,-0.8847421341307052,0.016370629352061794,0.19903877916753346,0.04824547735293186,0.7125909312998626,0.00019569826882073315,0.12069793316673184,0.31381226717527483,0.49285041379033634,0.4795686468980004,0.37814181649755485,27.064671297834828,24.764678778132442,77.14315621876544,37.68182319220583,77.14315621876544,77.14315621876544,42.381781237723196,59.08113601475101,77.14315621876544,24.764678778132442
1460.0,1163333.20913876,1926705.98506723,-0.22578951988187,0.15470702585591037,0.11137971348765724,-0.3371692333695272,0.8453565893209514,0.45781172506988016,0.5577246104219573,0.17346858063288437,-0.09304377012995635,0.4810859409273407,-0.10528174843960227,0.1705341939066098,0.11304271105481918,0.05927364572343271,-0.3002181216595566,0.09213168696573905,0.17343417706183023,0.07569992550010267,0.16301338460497797,0.12285270386099144,0.08208261464227976,0.0962846392423032,0.08191305074054833,0.06851933610217556,0.2287379946451569,4.969101729789516,3.215771077364558,2.2915290799414207,-0.5707738070430509,3.9159572871240367,-1.2826315158017996,1.7711464180434362,1.3800329743897715,0.8650645072661571,-1.312497830215253,2.3651913116704526e-06,0.0016893905791179765,0.023753330547271388,0.5692666239346131,0.00015314106452287546,0.20220044702994383,0.07918548827691689,0.17025351465389615,0.3888043566197472,0.19196567762359304,23.947628517109994,22.40115175676724,81.13616001638836,28.173657031223705,81.13616001638836,81.13616001638836,33.72502538356438,65.09008296717937,81.13616001638836,22.40115175676724
1480.0,1159616.1951193002,1930951.29758318,0.189621164657138,-0.061021451124547904,0.3530990185402298,-0.1634778538830918,0.8479073506650774,0.45165774389333785,0.5699329867721508,0.17542071096543047,-0.08574215783883893,0.4815659277667083,-0.10332355214902503,0.2037503017821095,0.11653711013147369,0.06064824768075908,-0.2989947357714512,0.08791284860707513,0.17108350147988693,0.07554788284768538,0.16036796972859443,0.12269524917445478,0.08223751690748894,0.09970347633225662,0.08182064901065218,0.06828737314151156,0.23193241475919085,5.137562381945032,3.3313147196671897,2.3219805023405096,-0.5346588722420588,3.9248946557172046,-1.2564040845889874,2.043562664787357,1.4242995080166352,0.8881326794498017,-1.2891459612572453,1.149333292094648e-06,0.0011626895716644946,0.0219941160909559,0.593917983151552,0.00014821565161868015,0.21151573361001827,0.04328170663490197,0.1570677091966422,0.37632320883126136,0.19993436480508636,25.11824410305149,24.639587763640755,78.54770706606978,28.835955186204234,78.54770706606978,78.54770706606978,31.152948021812808,62.848362773959884,78.54770706606978,24.639587763640755
1490.0,1176488.61907101,1897480.33051201,0.21847149054921802,-0.06112074416381916,0.5288245532596786,-0.3103530627104606,0.8388719527955304,0.213550204763213,0.0774997498986621,0.14489776150584815,-0.022240737489383013,0.47606469718287514,-0.1413933862717605,-0.13345704478026588,0.027627148178032187,0.05130266520974173,-0.12598927232849605,0.11532319164671456,0.0643972650643262,0.078971304819744,0.0887526357578551,0.12437644479600952,0.08158046505161798,0.10095625272963199,0.08498333246429907,0.06983896371325882,0.13348105830657267,1.8517542023759694,1.2034633741238523,1.8348153400350244,-0.25059241677129107,3.827611393489108,-1.7331770072933197,-1.3219294612456873,0.3250890189513122,0.7345851439087433,-0.9438737894865213,0.06662618867287166,0.23126858826274915,0.069117671627383,0.8025764067349255,0.0002109945315576608,0.08574464205945402,0.18881514163116841,0.7457043746029881,0.4640874406498947,0.34721293610389237,28.720191286827134,25.761596625544684,73.13238561963773,38.75310073714942,73.13238561963773,73.13238561963773,44.58927144379493,59.68535288011493,73.13238561963773,25.761596625544684
1500.0,1163255.95192269,1929339.66570968,-0.418368735573829,-0.4016178024229707,-0.11003886831239754,-0.3083298672614314,0.8429059081339724,0.45552239595029775,0.5664062178834209,0.1744952621669901,-0.09598129396793453,0.4814018147506664,-0.10457890217690431,0.18583527699838112,0.1150256921565803,0.05929081099153889,-0.29488711698925163,0.09034084916876126,0.17345681597829493,0.07566003463232798,0.16789220044004274,0.12279149856810723,0.08217541680415426,0.09791200831822933,0.0818778477262319,0.06876808673149329,0.229868470277065,5.042263827954052,3.265401908186166,2.306306929608936,-0.5716840551042223,3.9204816323961813,-1.2726300181250492,1.8979824864217618,1.4048450875404306,0.8621849728499986,-1.2828515221501164,1.7317383396637172e-06,0.0014405217670672523,0.02288471528514705,0.568651751403987,0.0001506284931894934,0.20571633852976579,0.060205338204553586,0.16276275802052592,0.3903800749128292,0.2021236085852361,25.11786084109155,23.55758312520182,79.70739582217617,28.771050789673712,79.70739582217617,79.70739582217617,33.18994601519411,63.7045550236639,79.70739582217617,23.55758312520182
1510.0,1169742.11896873,1901630.35829187,0.5460888329423129,-0.10290680790269058,0.5110484487206794,0.03504038422163347,0.8525829222892415,0.23488734914849901,0.08140525097730732,0.15238262301130454,-0.04229235055216626,0.47639776865757516,-0.12596979810765346,-0.0979112931647765,0.051205378885282496,0.05543046657880336,-0.11520213751367495,0.1166205339978095,0.06458751202838248,0.07792239553413169,0.08633800572710916,0.12407217083538322,0.08141047978564185,0.09873414232059606,0.0861297306240271,0.06880193702829884,0.13361445069285735,2.0141165633224674,1.2603868522065753,1.9555690243706338,-0.48984627564644956,3.839682706040917,-1.5473413059269356,-0.9916660120148942,0.5945145597726743,0.8056527035860097,-0.8621981897638661,0.04633128250683724,0.21008126227522753,0.05294155827224618,0.6251758466236341,0.00020201305830342013,0.12452855863830464,0.32344244445686177,0.5533358683457332,0.42210586389868354,0.3903728334772846,23.997703851944312,22.165233747533108,78.78769358029383,40.097192024758606,78.78769358029383,78.78769358029383,45.89811685072519,61.72312798827895,78.78769358029383,22.165233747533108
