station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_RD,beta_LUM,beta_GBS,beta_TS,beta_ES,beta_LUI,se_Intercept,se_TL,se_BS,se_RD,se_LUM,se_GBS,se_TS,se_ES,se_LUI,t_Intercept,t_TL,t_BS,t_RD,t_LUM,t_GBS,t_TS,t_ES,t_LUI,p_Intercept,p_TL,p_BS,p_RD,p_LUM,p_GBS,p_TS,p_ES,p_LUI,sumW_Intercept,sumW_TL,sumW_BS,sumW_RD,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,sumW_LUI
1180.0,1154084.66231414,1930852.94827109,-0.32062414984299725,-0.24279884670139262,-0.156537856229032,-0.16408629361396526,0.7681102470870335,0.600551410601713,0.4918997757959733,0.2516341031064836,-0.19849966085715556,0.02039785783399568,0.03982595862559708,0.1608199919012761,-0.14951890756741132,0.861819532031927,0.1264319654567026,0.1828489958915869,0.14623519617332806,0.16343717785688053,0.1349198337911268,0.12240891537367216,0.09848313581739578,0.09396409793724232,0.2227437985572893,4.749996635996104,2.6901967571516,1.720749242940321,-1.2145318675961152,0.15118502047352192,0.3253517809877016,1.6329698538383597,-1.5912344272944918,3.8691067388359572,5.92044513831345e-06,0.008204580765307832,0.08798578561759775,0.2270327013197003,0.8800946515525822,0.7455060383026427,0.10521042613562143,0.11430206550193395,0.00018162006325263583,22.58502430093954,22.58502430093954,21.47654011249876,22.218459601726543,77.26390330188205,22.218459601726543,60.711223085425694,77.26390330188205,25.632238699305443
1190.0,1164754.77227608,1949075.67852806,-0.5061295229154971,-0.1240461530056387,-0.1537670559212539,-0.3523624669942432,0.7537610294646249,0.6208041014783675,0.47818975996770585,0.26609831665278977,-0.2795670233011625,0.023865620791941773,0.031729178115960516,0.17725351017034022,-0.14687784054236044,0.8943847644863474,0.1252438422905454,0.1874833531110366,0.1465185382577831,0.16148958743494718,0.135440493103931,0.12484213767767871,0.09843210197893575,0.09400336116135066,0.22462420736598374,4.956763463374133,2.5505718349537894,1.8161409458277513,-1.7311767758016006,0.17620742692976138,0.2541543961533236,1.8007693283667972,-1.5624743490847541,3.981693580465761,2.4922127742224597e-06,0.012068723356371687,0.07195379324242263,0.08610216296034112,0.8604409106095606,0.7998301564153067,0.07436017498021805,0.12092403743124906,0.00012027198422398806,19.94770169080775,19.94770169080775,18.85158065916551,19.72501283584514,67.20692449555847,19.72501283584514,50.712567610439635,67.20692449555847,21.75921580722846
1200.0,1167746.82808687,1933638.97732968,0.7639768037701826,0.4097812315673684,0.9243159031816062,-0.16033909941142355,0.7419733141453253,0.6226013629132943,0.476357006989286,0.2252157107086161,-0.291338894738641,0.022462314606864257,0.03802705121965777,0.17426792038171118,-0.1489987074467129,0.8478087177764991,0.12508394177694537,0.1844638384313668,0.14404958997278777,0.15988500417759482,0.13510741329553935,0.14322353284462216,0.09866253548613162,0.09391528200330437,0.1991139927447527,4.977468362993721,2.5823869384921396,1.5634595749363904,-1.8221777347863821,0.16625523395766073,0.26550840119906755,1.766302878018039,-1.5865224941929092,4.257906268111043,2.282663636453831e-06,0.011066921119603342,0.12069226519879116,0.0710265915988143,0.8682480449349927,0.7910932117165119,0.07999848091921118,0.1153667356133542,4.235199144608461e-05,23.67388427427101,23.67388427427101,22.673506674676236,23.570340643971104,76.70292572070798,23.570340643971104,60.033388296803004,76.70292572070798,26.252000265596568
1210.0,1169286.3350323,1920014.04624499,-0.30077652798715226,-0.32312442553971055,0.5528509730899952,-0.8536275010771475,0.6905189940293095,0.6112787031146664,0.4167981051856252,0.08967956248830083,-0.24558827306935885,0.02017916137296905,-0.0298546883244403,0.16613343399882394,-0.1517568863087845,0.6775272637899797,0.1268010926672036,0.1746104934675513,0.13953005257269416,0.14910223945168663,0.13472173893652398,0.16265282780705612,0.09931685103629358,0.09404996337033263,0.1469272751341512,4.8207684197091325,2.387016363727766,0.64272578440819,-1.6471132423798132,0.14978400317766638,-0.1835485354109851,1.6727617948550688,-1.6135773037063734,4.611310345008215,4.4136964818626065e-06,0.01861677249645181,0.5216814267478189,0.1022647023587413,0.8811974082848154,0.8546908753004133,0.09709259490906734,0.10935989667212614,1.0447281701040843e-05,16.745640048337258,16.745640048337258,15.95542689429639,16.370784573715103,83.1332226879942,16.370784573715103,66.40469836014488,83.1332226879942,19.236972161554416
1220.0,1169427.09509643,1916013.32534527,1.804232619278253,2.091669168708778,0.7632774208777903,1.0409551984004626,0.6634473267668566,0.5635346064184843,0.2998545655758194,0.08683006851014521,-0.0881022140192781,0.0191613957674142,-0.14318400333037398,0.16220687269325734,-0.1527775603061001,0.5149960935951579,0.12326556574636072,0.13310015988431545,0.1206721286123162,0.11968554792481126,0.13459947131212205,0.15299494499001687,0.0997152244534555,0.09417623153251783,0.12235049888285093,4.571711515753312,2.252849026150226,0.7195536327125255,-0.7361140550956544,0.14235862578524497,-0.9358740796286893,1.626701174091739,-1.622251791348733,4.209186707838929,1.2263367432432532e-05,0.02616541657142958,0.4732596365981139,0.4631601524112353,0.8870458533266268,0.35129915456284877,0.10653767833217867,0.10748786854489682,5.108051749198116e-05,14.799024153693821,14.799024153693821,14.441435103555285,14.61832828332148,84.05380239136117,14.61832828332148,66.74817784589465,84.05380239136117,18.673536793955567
1230.0,1175712.49286229,1874259.92345038,-0.2395917318556798,0.2787552995724999,0.06390692895274186,-0.3034986608084217,0.6894372951571772,-0.22121181006402438,0.4015803083837985,0.28645883094934305,0.4718382528369431,-0.014658915055582974,-0.24035502418019086,0.09100079278885617,-0.16071723079509628,0.5533235904128578,0.11620368685357074,0.13859407609331595,0.17068994616905664,0.12623098291968732,0.1330112487253846,0.12554811622250192,0.09533344476853402,0.0962084506784799,0.12230141982432013,-1.9036556933238724,2.897528665752011,1.6782407949535898,3.737895736240472,-0.1102080853766572,-1.9144454844246572,0.9545526547352048,-1.6705105389566972,4.524261379857073,0.059454400497426306,0.00450438295806751,0.09601567293000714,0.00029068407590897484,0.9124364468807316,0.05804792160052246,0.3418061677419527,0.09753791603936415,1.4843280781144888e-05,15.826586886435985,15.826586886435985,15.178515117398673,15.80068274975731,71.08932632726682,15.80068274975731,57.587015599445145,71.08932632726682,19.35910439710574
1240.0,1151344.51459959,1924006.59972071,-0.4753937703405256,-0.23831794562797975,-0.5856554649164516,0.110261694575926,0.788803252311685,0.5699163005289302,0.48966792199170134,0.22958309772548807,-0.06137406227213923,0.018741425382962834,0.03074715397399309,0.15218447779492175,-0.1508462881081522,0.8044631403136038,0.12940224578970527,0.18133060651301466,0.14597724467700868,0.180426197139032,0.13471379806399938,0.12172909372856469,0.09871364372395448,0.09403505755571959,0.2108824205471619,4.404222639652754,2.7004151776029954,1.572732094193632,-0.34016159097365384,0.13912031025997218,0.2525867319981372,1.5416762268495992,-1.6041494739211455,3.814747280623579,2.3927219416689414e-05,0.007971553079457735,0.11852814423943595,0.7343553822423943,0.8895984178935692,0.8010385030093994,0.12589955897062483,0.11142402261642058,0.0002209834635638988,17.36318328937137,17.36318328937137,16.006180719032255,17.232357780434512,79.03748522403188,17.232357780434512,61.55933388767051,79.03748522403188,22.030089672177848
1270.0,1178962.66758531,1876518.81702049,-1.6411508536590154,-0.6709108204834087,-1.7013516153457524,0.06020076168673705,0.7241965558336916,-0.1960817684012613,0.2765478258386768,0.3763657592804835,0.5540337583078079,-0.012881753358581594,-0.2344402313099442,0.09728656127572782,-0.1601724822933927,0.4977991996032299,0.1222794382462151,0.12127304695961055,0.1678001844765645,0.14013239717378273,0.13313922158941432,0.1268441956245461,0.09549514516866921,0.09620256080747494,0.11909120387063153,-1.603554703992358,2.280373362193001,2.242940080516109,3.9536450491225996,-0.09675400835906495,-1.8482535220127707,1.0187592374868326,-1.664950298089646,4.179982932610102,0.11155527886638957,0.024428106445068414,0.026816840460272707,0.00013337566803802922,0.9230901650202813,0.0671348580323814,0.3104557450570228,0.0986448764006014,5.71147223689949e-05,14.184456436630922,14.184456436630922,13.33323754504604,13.84753533221633,70.60293771357442,13.84753533221633,57.53566433727768,70.60293771357442,19.16114691172984
1280.0,1139918.57154895,1932409.02840054,0.80820765628887,1.5672612430721902,0.844895844465264,-0.036688188176393965,0.8089503300691404,0.5619139235529039,0.4835877492111469,0.26610747657338935,-0.06758690587434289,0.019239537490790787,0.036285654116030006,0.15071261379979348,-0.14929651910675792,0.8052187638264667,0.12634017545635776,0.19701193822457427,0.14516229701238753,0.18625749520020407,0.13493311500998045,0.12820318800733546,0.09844376930821216,0.09409250479802177,0.20261013339030062,4.4476265884798325,2.4546113985229887,1.8331721256152407,-0.3628681133164344,0.1425857358245062,0.2830323853877474,1.5309512715623035,-1.5866993808618088,3.9742274996449622,2.0151880038797224e-05,0.015601691487663456,0.0693634398301201,0.7173694931021946,0.8868668806941933,0.7776608541097922,0.12852769216737672,0.11532662551060521,0.0001236345588645812,13.433974864506288,13.433974864506288,12.253968196377055,12.649957863823436,69.11862388394987,12.649957863823436,51.56612012603371,69.11862388394987,19.704333201990448
1290.0,1152910.87594505,1931513.3373917,0.45976612484925533,0.7275157807829151,0.017580995705915037,0.4421851291433403,0.7715702797229123,0.5991059122641026,0.49228262122069144,0.25645868585078596,-0.19290004940151273,0.02038287324688511,0.039406089490695226,0.16045720756139192,-0.1494068958655665,0.8577955568008463,0.12629813179564378,0.18323299166212934,0.14632508807862282,0.16469542632924586,0.13493290812052727,0.12207741086924559,0.09847724256347046,0.09397040376062822,0.2207161850633381,4.743584910927136,2.686648385507077,1.7526638064484648,-1.1712532260360555,0.1510593192631581,0.3227959145767124,1.629383636102262,-1.5899356593822052,3.886418916468169,6.079312595474942e-06,0.008286933745488853,0.082324793656265,0.24391809743621917,0.8801935828257641,0.7474359638089614,0.10596809052466914,0.11459473940609727,0.000170554020919006,22.01600737324762,22.01600737324762,20.876633564201505,21.459851973736612,76.50580666333997,21.459851973736612,59.74271012120082,76.50580666333997,25.43562343610992
1300.0,1166979.64523815,1943698.46533905,0.8839397330713468,1.3132095194661444,0.5839458799703168,0.29999385310103,0.7492321734073912,0.6225381503232782,0.4768901713206326,0.2553714732685116,-0.2888224479681616,0.023585683467230237,0.03423553434548391,0.17738740023601682,-0.1475181448200022,0.8870038647438893,0.12521035806449288,0.18643374869407064,0.14583995420056756,0.1625366110862025,0.13534805259773697,0.12974824856099293,0.09850011980843368,0.09395820088965552,0.2189668198295044,4.9719381043749085,2.557960533761448,1.7510391762555684,-1.7769685613475876,0.17425949627312623,0.2638612445653957,1.8008851215714838,-1.5700401180866315,4.050859693877562,2.336893620937255e-06,0.01182906791967399,0.0826055615696455,0.07821725796440189,0.8619679294909933,0.7923590851375066,0.07434180186514762,0.1191532274044759,9.300814461729003e-05,21.503138776919034,21.503138776919034,20.59808624547786,21.082012400464933,70.43235413080623,21.082012400464933,53.74714800607798,70.43235413080623,23.38131808775073
1310.0,1164471.22974782,1922773.86704756,-0.1812970759235995,0.2905139672842549,-0.3035736851429802,0.12227660921938072,0.7286471765238101,0.6025318524443171,0.4695687227439317,0.15497884478889926,-0.23336297943017148,0.020105552441018932,0.0246046825716521,0.16385643076479314,-0.1511125870958185,0.8012748204069307,0.12662276404833522,0.1820526287206992,0.14182545746906008,0.15455387653332217,0.13474859185166607,0.15697753086119323,0.09899289793641738,0.09398919349554753,0.1920092821417315,4.75847970128274,2.579302073491797,1.0927434859338188,-1.509913466194152,0.1492078853273029,0.15674015533731828,1.6552342054885318,-1.6077655470357561,4.1731046096796005,5.716428534837613e-06,0.011160672492646375,0.276790286184372,0.13380826999418557,0.8816509450771031,0.8757244806039906,0.10060358012006038,0.110628668123814,5.863241252164859e-05,21.907078830418165,21.907078830418165,20.473102585687002,20.93916769533841,82.9805903898802,20.93916769533841,66.56604808115083,82.9805903898802,24.27111868804153
1320.0,1169244.56018426,1921368.70147826,2.005891925787901,1.3738235911670926,1.8852329743010996,0.1206589514868015,0.7036370058199394,0.6150403057609223,0.4410440759059155,0.10825741579553314,-0.2707912414705946,0.02048521744182606,-0.0073019644142270175,0.16728972865174074,-0.151434504108562,0.7049149641699434,0.1276696613290405,0.18117725445489805,0.14111081221040297,0.15584459445179244,0.13476372268050588,0.16271538518660092,0.09920781742952468,0.09401907061263143,0.15115908867094155,4.817435084877299,2.4343236530041814,0.7671801621701118,-1.7375722425480642,0.1520083968768943,-0.044875685270038684,1.686255508751416,-1.6106785902244052,4.663397817278946,4.475435454369895e-06,0.01645735816766357,0.44454660519129685,0.08496330758851062,0.8794466723232268,0.9642842284901446,0.09445781192996573,0.10999125377921268,8.450588573088166e-06,17.562173875041523,17.562173875041523,16.806809224534682,17.219154991436714,82.67316897230101,17.219154991436714,66.0667418731193,82.67316897230101,20.59251470827918
1330.0,1144639.34672135,1929107.50647746,-0.5940805152902736,-0.6052588385334164,-0.5884079038665788,-0.0056726114236947955,0.8031426068139838,0.56573056894828,0.4879090120501479,0.26498204172669115,-0.06775407964911812,0.019087695349354238,0.03606728433241018,0.15140661901527858,-0.14985490869707152,0.8056235465365283,0.12772983812680538,0.19008654618926846,0.14750175238031032,0.18575525565289153,0.13485053376503678,0.12475913331759352,0.09849843234197679,0.09405445637220516,0.20282149489888393,4.429118342627538,2.5667729875229504,1.7964670754790504,-0.3647491932918746,0.14154705077113441,0.28909534214697835,1.5371474998668995,-1.5932781335107098,3.972081691529636,2.1685653105049195e-05,0.01154882883922098,0.07504549005728428,0.7159685225429413,0.8876854575159869,0.7730289244279336,0.1270040967741384,0.11384272897753732,0.00012461747808218142,15.212395106082282,15.212395106082282,13.486075403861163,14.759350969471424,73.31416785245705,14.759350969471424,55.77206198745892,73.31416785245705,21.800865287790348
1340.0,1175328.49516593,1898027.79675252,-0.1966424031305143,-0.2837791443696361,-0.14157013615949776,-0.055072266971016526,0.7010697427791415,0.08232637308066791,-0.020327261058656957,0.12926104709533792,0.044278949570669225,0.011581500776231627,-0.5640780607816214,0.13718696070471126,-0.15660136848011919,0.39943511774032925,0.13532336853914548,0.06930457249166344,0.11726140614311406,0.09861167088732588,0.13455209773571486,0.13851975678606152,0.09972764523654891,0.09547654146173025,0.11992690893931843,0.6083677488182913,-0.2933033179174736,1.1023323985862719,0.44902341854913447,0.08607447205304693,-4.072184891667248,1.3756161631943755,-1.6402078047924424,3.3306546568496866,0.5441433216786196,0.7698189455654751,0.27261880651062553,0.6542597964140551,0.9315569000845489,8.58706870728096e-05,0.17161396548470906,0.1036945238824468,0.001165204282860262,28.82641865938784,28.82641865938784,27.18380284330352,27.612474504442634,75.02046633085331,27.612474504442634,60.68203649931422,75.02046633085331,35.412607877984584
1360.0,1157735.61553354,1901043.52283533,-1.426798810608192,-0.581570854938465,-0.9845832111973576,-0.4422155994108343,0.8334841625473481,-0.162277175833305,0.3018564747495296,-0.03743058503329211,0.2004769259451407,0.0108632770686952,-0.020648417801506794,0.11755000337112138,-0.15731571946211761,0.6556835261811859,0.10353973240703437,0.17373175532748003,0.1324452678748289,0.12235608190840079,0.13413688447328737,0.1426148837778545,0.10117214734905156,0.09518924064249121,0.14963451271957864,-1.5672937534294813,1.7374858970401679,-0.2826117205536322,1.6384712784054605,0.08098650204492086,-0.1447844520468846,1.1618810754857756,-1.6526628261796845,4.381900366862318,0.11979363395150472,0.08497860073775464,0.7779825296004296,0.10405660568979774,0.935593463588968,0.8851344998266168,0.24768951797046326,0.10112717595643907,2.6125657250043298e-05,14.456666264827726,14.456666264827726,13.868095253716714,14.080882498496695,77.65102814495606,14.080882498496695,58.033582144583264,77.65102814495606,15.34376282156037
1380.0,1167633.60312676,1937300.91346109,0.5007937373096956,0.508877675079065,0.29751269715621537,0.2032810401534802,0.7449239671474298,0.6228038379171055,0.47627514488661415,0.23931693898586862,-0.2893919751633971,0.022935395977649996,0.03522984014907472,0.1757128332975848,-0.14841418812138474,0.8608813139062138,0.12493300950081067,0.18495824675504843,0.14469829759210134,0.16043572106587314,0.13520218102111423,0.13607762156508776,0.09858553755801627,0.09392294589689275,0.20539838696703544,4.985102339290596,2.5750414120078386,1.6539029343696454,-1.8037876679880782,0.1696377662285509,0.25889517867729495,1.782338846549172,-1.5801696454912273,4.191275922942751,2.209811200528174e-06,0.011291332262021773,0.10087438563301601,0.0738824760493836,0.8655930705352938,0.7961789523541373,0.07733284863197187,0.116814662793096,5.47043585402397e-05,23.276470274628537,23.276470274628537,22.306712812756707,23.19179045886048,74.44049022021402,23.19179045886048,57.75149652081274,74.44049022021402,25.566570895220952
1400.0,1176529.51123105,1895049.38830174,1.996583451481225,1.6743378523812922,0.6469945857411888,1.3495888657400363,0.7114605696994662,0.08523567250982862,-0.02031590833344711,0.13988855259453775,0.04281593076741363,0.009344384379546773,-0.5719358956934443,0.13292371345700096,-0.15663225989377724,0.39731005879751535,0.1330687479550829,0.06947526183724276,0.1171007084146716,0.09923932725144724,0.1345873890687253,0.13875036822367645,0.0992496364338097,0.09571790369461369,0.11992781458062862,0.6405386224765545,-0.292419312949701,1.194600395577206,0.4314411630273242,0.06942986593472873,-4.122049570141961,1.3392866536659684,-1.6363945912721798,3.3129100216397256,0.5230967731336962,0.7704929635260702,0.2347012108854268,0.6669553517358876,0.9447680411503467,7.117024079295134e-05,0.1831183741003632,0.1044909495062951,0.001234746959174391,26.12175650483115,26.12175650483115,23.50963495678056,23.565859169848387,72.16404040872739,23.565859169848387,58.28166584132053,72.16404040872739,33.35392633291563
1410.0,1168871.48498392,1905449.33352743,0.062000725239345224,0.6637787139837962,-0.2749225304722569,0.33692325571160214,0.735527882340091,0.12641535342548932,-0.006071033981830688,0.08137211818671031,0.0563632391606637,0.015116702564687034,-0.4754792633366828,0.1444225806330808,-0.1558772735181696,0.4112180247174194,0.12688006628419354,0.06871971663217363,0.11658301787176105,0.0968945264650087,0.13435270716570244,0.1331272558953957,0.10070436397856145,0.09485426146202314,0.1193217147022499,0.9963373848050857,-0.08834486344474117,0.6979757401392541,0.5816968328032237,0.11251505744534805,-3.5716146940660223,1.4341243509946238,-1.6433344281593325,3.4462966421791252,0.32117806503544605,0.9297562440198195,0.4866012572830096,0.5619094305489443,0.9106111984008824,0.0005192521444761396,0.15425037499209288,0.10304515192170377,0.0007944222406562823,22.19292906056118,22.19292906056118,19.197789850921897,19.70828027892889,82.20536194475245,19.70828027892889,65.00507609736657,82.20536194475245,28.741519950436405
1420.0,1169155.59813618,1924165.78538486,1.9589656988106274,1.6771094416699834,0.9217803379185248,1.0371853608921027,0.7191406131003664,0.6177466243090539,0.46480418361588677,0.14595088874006318,-0.29111915516672693,0.02106316783422816,0.022086234069790312,0.1694356446510859,-0.15080482014158442,0.7616239344315711,0.1275901053715968,0.18501095024175854,0.14250200980131475,0.15903318543050463,0.13484961624345806,0.1606228436949199,0.09901979006256087,0.09397061582462883,0.16647537102180296,4.84164992661392,2.512306341913899,1.0242023178729696,-1.830556021239618,0.15619746218780947,0.13750369226272668,1.711129104030984,-1.604808256476913,4.574994665918616,4.0453293238796045e-06,0.013381009439298885,0.30788934305428717,0.06975621875132205,0.8761512451438194,0.890873133994403,0.08975328910451094,0.11127878394644382,1.210187498921853e-05,19.51658622673751,19.51658622673751,18.539367267119157,19.239265047441172,81.53884837185095,19.239265047441172,65.08518538747262,81.53884837185095,22.716760432678765
1430.0,1177647.63808009,1846956.57340895,0.05369580989214936,-0.06483282371245372,-0.3437936530043368,0.3974894628964861,0.6075067694915048,-0.10133324438020933,0.1641738509768653,0.24061056600009678,0.42087972771420057,-0.0298776642116688,-0.2825019441833904,0.057421759431170574,-0.16440780355320894,0.44119877228567755,0.10318617208416923,0.18317626427056866,0.19741578906323615,0.11884491452899591,0.13264453720396205,0.12941389764142017,0.09511115305887208,0.09700161265986408,0.13769372650716655,-0.9820428680846066,0.8962615960677361,1.2188010246891878,3.541419751801949,-0.22524609638259843,-2.182933590070414,0.6037331856930338,-1.6948976315445858,3.2042038768027274,0.3281402652403794,0.37198537036888135,0.2254139726925457,0.0005758228465956346,0.8221876107164016,0.03107290779631957,0.5472100944943361,0.09280106103321006,0.0017528868620895505,14.834296655007808,14.834296655007808,14.624828793151506,14.73074986926076,55.200067722595456,14.73074986926076,42.44575866417032,55.200067722595456,16.22383003969093
1440.0,1163413.93822683,1923975.42941668,-0.7854327543088961,-0.6898083735518944,-0.4125791065488429,-0.37285364776005325,0.735011913339893,0.6057702876926326,0.4797696774189127,0.1748344808006965,-0.23088140430961443,0.020219826247932653,0.03332324795626444,0.1636794845050279,-0.15084869933650763,0.839225473976296,0.12768058746603594,0.18303834745071842,0.1417381819161972,0.15481296115999543,0.13477638233618,0.15437728734275238,0.09887097846290908,0.09397305572971502,0.2094323068752966,4.744419646829808,2.6211429686781167,1.2335030578003852,-1.4913570710077957,0.15002499620072343,0.21585589778034717,1.6554856344061708,-1.605233523217316,4.007144296395496,6.058398196371698e-06,0.009948035719926359,0.2199033487034119,0.13860579472035123,0.881007703240331,0.8294824708669581,0.10055250072001239,0.11118510782751558,0.00010945378320487312,22.344996876257056,22.344996876257056,21.86850466933602,22.14532653711374,82.47417117678333,22.14532653711374,66.29703972062661,82.47417117678333,24.80457696469986
1450.0,1176230.95814277,1905725.84936769,2.0003443530343503,0.8144362748714085,1.5064188251227963,0.493925527911554,0.6785723011086803,0.15032926242566555,-0.00844548474434627,0.1344137048066844,0.0576246861633448,0.016786844683498375,-0.5681626359225065,0.15542626317635472,-0.1557135397576828,0.40701163584324385,0.13190042311029865,0.06853570563935857,0.1182178744714213,0.09880888477494522,0.13465146639888406,0.13754760257621013,0.10110276901271897,0.09496552283967899,0.11995189914365416,1.139717818038811,-0.12322751572424478,1.1369998437857076,0.5831933666147052,0.1246688590361872,-4.130661860192788,1.537309657234034,-1.6396849625159096,3.3931237333375397,0.2567721733232703,0.9021420446421815,0.2579019409575144,0.5609050790139565,0.9010033730024836,6.88888363635994e-05,0.1269644158061092,0.1038034344462405,0.0009484824544661766,27.064671297834828,27.064671297834828,25.383037681432043,26.047433056852977,77.14315621876544,26.047433056852977,59.08113601475101,77.14315621876544,32.982208190863034
1460.0,1163333.20913876,1926705.98506723,-0.3010915320918673,0.21049372244587533,0.053883803214714976,-0.35497533530658226,0.7401234365630599,0.6107243441655283,0.48213563017440775,0.19817166502816083,-0.24838959443423358,0.02075506038994294,0.040285622601279034,0.1657306959740693,-0.15028042516026482,0.8505694750004495,0.12679083543752184,0.1830082479879284,0.14326507397805976,0.15553933555373203,0.13486038537015688,0.14823530768516427,0.09872945596258159,0.09394452989529407,0.21042980841357767,4.816786182203778,2.6345021903395875,1.383251755124279,-1.5969567669165325,0.15390034911271883,0.27176806410279347,1.6786347535114663,-1.5996719056209014,4.042057926169589,4.487551299240281e-06,0.009586685824443183,0.1692672458879747,0.1130196435209257,0.8779580578520478,0.7862876498460654,0.09593861332640441,0.11241519039705203,9.611659415514215e-05,23.947628517109994,23.947628517109994,23.052351011507923,23.911046241941804,81.13616001638836,23.911046241941804,65.09008296717937,81.13616001638836,26.624523833958865
1480.0,1159616.1951193002,1930951.29758318,0.3471278936455398,0.10978057887487064,0.6217922926326233,-0.27466439898708345,0.7508572917589601,0.6098765920626387,0.4865380118468857,0.23313335789895134,-0.2402601655074083,0.021048536294667367,0.041827272361442895,0.16499185163835875,-0.1494865426930111,0.8697666798302149,0.12558364459541138,0.1824612635044904,0.14384250302345886,0.15811247246633928,0.13495494874969707,0.127940952561799,0.09847314672543395,0.09393511765745617,0.2201335680701784,4.856337734324065,2.6665276919717917,1.6207543180817028,-1.519552264028744,0.15596713191826997,0.32692637911413996,1.6755009576204,-1.5913808000765886,3.9510860949336637,3.804291113695563e-06,0.008768239638121214,0.10780918729691572,0.1313681552211313,0.8763323839336591,0.744317868988464,0.0965529833975674,0.11426911819027408,0.00013463674909216874,25.11824410305149,25.11824410305149,24.718398149402045,24.843074634948717,78.54770706606978,24.843074634948717,62.848362773959884,78.54770706606978,27.664576463847553
1490.0,1176488.61907101,1897480.33051201,0.7135201188649292,0.28896853855853544,0.6708190637334259,0.04270105513150324,0.700742053765891,0.08920518248672847,-0.019717959542863428,0.13557956907194552,0.04567131026326649,0.011534807558000296,-0.5689163546415744,0.13740183913465195,-0.1565796377346566,0.3985187495082256,0.13424489122960437,0.06930931797695179,0.1175622295663126,0.09885365524272745,0.13465493764629113,0.13848227630694315,0.09959491329547973,0.09558782176283982,0.1200387598833633,0.6644959198794188,-0.284492188329143,1.153257892199722,0.4620093222766942,0.08566197244322148,-4.108225036542459,1.3796069958613855,-1.6380709890339569,3.319917249190593,0.507703199817764,0.776544866528334,0.2511959099694603,0.6449474769887598,0.9318840934735857,7.498446390709853e-05,0.1703843652580199,0.10414021387752573,0.0012068335483678956,28.720191286827134,28.720191286827134,26.11663606710655,27.160676549446514,73.13238561963773,27.160676549446514,59.68535288011493,73.13238561963773,34.293706188545485
1500.0,1163255.95192269,1929339.66570968,-0.32514437350106357,-0.32323603528893774,-0.0838227336401634,-0.24132163986090016,0.7438160847249404,0.6134327738721201,0.48151844671400756,0.21539525495230077,-0.25795660322042235,0.021220840514345075,0.040968258824902765,0.1674639375012874,-0.14977116384870018,0.8602477018215562,0.1255891222406547,0.1826247140725512,0.1430520365077731,0.1562860402539725,0.1349383948880489,0.13979181548319203,0.09862638149278742,0.09392878037178576,0.21203878838353835,4.884441924011988,2.6366554447976576,1.505712607877461,-1.6505415506159744,0.15726317577699706,0.2930662191008501,1.697962907759463,-1.5945183494971507,4.057029887689839,3.3813521340594305e-06,0.009529565441283564,0.1348827928829798,0.10156077315115826,0.8753132209838534,0.7699997065396402,0.09221913579784752,0.11356470092636534,9.08866592494378e-05,25.11786084109155,25.11786084109155,24.407724718516615,24.94011964666047,79.70739582217617,24.94011964666047,63.7045550236639,79.70739582217617,27.513516665094564
1510.0,1169742.11896873,1901630.35829187,0.8764928558683701,0.4028703781238516,0.6416532044111285,0.23483965145724162,0.7365387629658022,0.047335584352741954,-0.02454990673295162,0.08039045426938701,0.049432924765104976,0.013257374896080113,-0.4915389482654565,0.13843727755229032,-0.15691026332417046,0.4055116169476829,0.1332744466606471,0.06929681849196936,0.1163151514995598,0.09575970620101243,0.13441333053033244,0.13487373505538316,0.10107718843273253,0.09525544970474036,0.11934464945956512,0.35517374514614336,-0.3542717727480757,0.6911434429046954,0.5162184255383852,0.09863139945846652,-3.644437874161459,1.3696193938399974,-1.6472575984947755,3.397819833431857,0.7231100098540209,0.7237839842665579,0.490868208905226,0.6066930400877899,0.9216026536720276,0.000403639656925928,0.17347424272380702,0.102234982823572,0.0009338221934263122,23.997703851944312,23.997703851944312,22.920364711679966,23.607289126531,78.78769358029383,23.607289126531,61.72312798827895,78.78769358029383,33.97047097099192
1660.0,1176365.32127889,1901404.02433966,2.246435020185808,0.7857061108076671,1.485536231151176,0.7608987890346322,0.6874111687380247,0.10846243539093942,-0.017050767737901058,0.1337204707789293,0.0512682874365805,0.013679676587205982,-0.5637988787279423,0.1467431595935832,-0.15597425543647653,0.4022688624955158,0.13395178646299702,0.06903184411465008,0.11790627304282165,0.09829029449283097,0.13447244775813005,0.13746245157055245,0.10084635772158143,0.09510164452276836,0.11999588166346674,0.809712496226403,-0.24699858386489937,1.134125159993516,0.5216007104375893,0.10172847163317085,-4.101475510485662,1.4551161083944602,-1.640079477270602,3.3523555718661657,0.41977769007231114,0.8053497213585327,0.2591006427623507,0.602951485038058,0.9191493632707705,7.691707925001579e-05,0.14836139036916682,0.10372124660036275,0.0010851405324267182,30.237036121409847,30.237036121409847,28.230494099426465,29.86244328075225,77.85304002636488,29.86244328075225,58.154369153006556,77.85304002636488,35.20783250319775
